ride_id,start_time,total_distance_mi,total_weight_lbs,avg_cruising_speed,hours_since_last_ride,active_time_ratio,avg_climb_rate,distance_training_intensity,prior_training_load,year,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
0x63069cba,2022-08-24 21:48:42,6.005594565667446,245,14.839866655637106,192.3347222222222,0.6418269230769231,12.607887640449434,1.0,0.0464053478640284,2022,816.820521600134,814.0472445791514,793.5764119916983,726.5776864142283,644.874736115841,468.710804926236,344.64705749192984,305.7333458233482,236.15295897558065,201.8893258997288,182.8428249768504,171.81774725674114,149.244888831361,126.54437391319787,0.0,0.0,0.0
0x6306cc85,2022-08-25 01:12:37,5.568949003457918,245,14.452865889266969,2.821111111111111,0.7538374076179648,7.675461538461538,0.9272935331489532,0.9945436824002468,2022,528.6698315296362,526.7340431939558,513.4039165476668,469.3487672311855,419.0575421872181,299.19881448347047,226.8506013069854,192.7172944711632,171.3578259942257,142.5586981686476,159.0064914793855,133.14561726642958,120.25085190601668,0.0,0.0,0.0,0.0
0x6307daf8,2022-08-25 20:26:32,12.929426881908409,245,15.154353623447603,18.74361111111111,0.7438902743142145,4.111424069728463,1.0,1.3689870322808315,2022,360.648564261761,359.18307182719684,345.7911729419742,301.8236488399764,262.0152477408831,233.1120228883312,221.1266959955761,211.4402288674971,198.9577214927841,188.8181355900803,175.1221322260926,168.4481268525121,143.25152019869776,143.69595198372292,140.41460717512592,0.0,0.0
0x63274b13,2022-09-18 16:45:07,13.510012883870717,245,15.915664028929172,571.1961111111111,0.7787447257383966,9.839666779546237,1.0,8.706013530332002e-05,2022,751.1212389086945,741.2713752918428,677.0540881534373,503.02885533314577,388.7144338326929,326.8888022628845,221.869764642449,202.3798767919188,197.3624586384545,197.0315983516567,195.0093712889274,182.0199014668332,176.09963758583953,163.87761348302294,164.5039942587214,145.86485903780076,0.0
0x633eb635,2022-10-06 11:04:21,16.572430217465815,245,14.493157926154463,425.2675,0.7802926829268293,5.759594898724685,1.0,0.0005034747150966,2022,761.1217064277505,749.5161756168443,672.0042495443545,509.51493476416135,397.7090713429464,285.49957438415873,215.4101354987736,183.9082563096476,164.8798637063863,162.85773077724042,161.3788173657701,154.52077513446704,128.4886395768976,128.28590347493636,110.66258199831748,101.12559681359755,0.0
0x63e002e8,2023-02-05 19:26:32,15.807911565596442,245,12.176543340946234,2934.946388888889,0.4390742734122712,5.192972787447893,1.0,1.7335839505397922e-23,2023,635.1877458137732,633.2998093534204,614.3128686168335,563.5442344369978,513.2937853031755,324.72977643162096,216.6215375127045,167.4366651134799,142.3009135438331,133.84023306232186,129.9660951178193,108.73318294673574,93.46087408125295,81.62683051796525,67.81161954094837,66.78140779219294,0.0
0x63ed2002,2023-02-15 18:10:10,17.26601799719043,245,12.60786492390181,236.14694444444444,0.7772139466361107,3.785450294860991,1.0,0.014744137656412,2023,592.326257147253,585.8058008821123,543.3299744528548,513.8341912523249,484.5146139060152,466.7395068468501,311.9165020979944,260.97211050405366,228.18421308722407,199.8061723560562,193.8410405732953,155.1475900048983,127.48580085531316,114.9795752139528,104.13653294277906,96.64772418739734,0.0
0x63eeb7ae,2023-02-16 23:09:34,7.047940021135941,245,13.79036727059437,27.293333333333333,0.1791061086220085,4.107755948749253,0.4081971895478621,0.62301906021306,2023,261.7883401792958,260.5491968045683,251.93380332609144,221.5923423921489,210.120838543348,195.05228537068632,181.5621646326777,177.2073758388049,175.6045558513956,174.08889365226185,173.1099971476415,165.25331808020348,97.75866141872363,70.80485310694884,69.82668527107911,0.0,0.0
0x63f2689e,2023-02-19 18:21:18,3.46496648397892,245,13.535491230867343,88.65388888888889,0.5318611987381704,5.1608612099644064,0.2006812737333383,0.2714824124494946,2023,183.5548472808415,183.24494011880248,181.34214864437763,175.9240513644035,167.245670255749,154.01888056929198,148.56010263386318,144.55646657236989,142.15173752874898,141.83390288899767,139.600343266181,133.63636602965707,84.60560741224387,0.0,0.0,0.0,0.0
0x63f28e19,2023-02-19 21:01:13,3.623117957162031,245,12.806345743501115,2.225277777777778,0.4702970297029702,10.522224561403515,0.2098409695710727,0.4517272186046421,2023,1338.3724862864565,1310.6655405215574,1064.100827310678,661.1091389465938,461.42992524296034,255.9207001354102,180.7831913931897,158.54187480391377,134.9301122247343,114.75305018155775,109.31932217091982,102.55456526685616,79.04701803446845,0.0,0.0,0.0,0.0
0x63fcaf2d,2023-02-27 13:25:01,6.296752642672421,245,14.455076208794374,183.89194444444445,0.7366849178695869,5.746183783783783,1.0,0.0246476860095329,2023,233.5225821449525,232.8748284524736,226.7034306190241,212.4279251687689,203.61751403340045,186.6909257742772,164.2990512608744,151.72950035545125,147.47639541728893,141.89471697617373,142.6426380674043,133.2579630649888,118.22177875207664,106.652012440138,0.0,0.0,0.0
0x63fe1e42,2023-02-28 15:31:14,5.871133580234363,245,15.234449672932184,25.54583333333333,0.876117496807152,4.046247813411096,0.932406577391387,0.6491670527188096,2023,261.2691762150703,258.9859923855924,243.4248287764521,219.1159715315987,212.6737155000404,188.133094469111,160.66278330507868,156.1723798211308,154.47625223989334,152.1892848712489,151.122761927323,143.03826276174107,118.0236940470618,0.0,0.0,0.0,0.0
0x6400a24b,2023-03-02 13:19:07,3.166090133055983,245,14.746031577988417,45.36333333333334,0.9575530586766542,5.800568448500674,0.5028131662024848,0.7013008951570004,2023,284.7842399031266,283.6375114503611,274.5187692156279,257.3763166105614,241.59606257193576,201.72608227405,162.87333195200944,161.66012179813228,147.25315962178937,145.97471722015692,144.94158309304248,137.73101876368492,0.0,0.0,0.0,0.0,0.0
0x6404ec75,2023-03-05 19:24:37,10.29097115741093,245,14.14936206673518,77.86944444444444,0.5047484340270761,5.311594875900709,1.0,0.2990660001534195,2023,327.36668511813014,325.31421305588145,305.48084919660374,261.7546552782634,233.35431836119147,189.129963150803,179.1029570702344,165.93261464805684,157.47890656671868,151.3818325787105,142.3931784625727,137.66448253351726,127.83833835589064,114.94501445988988,99.7100765243576,83.76257291203702,0.0
0x64050b25,2023-03-05 21:35:33,0.6478904291028694,245,13.549001546864377,0.8077777777777778,0.3697916666666667,10.813436619718347,0.0629571708240867,1.273315001881179,2023,178.0113234146823,177.38603594822527,171.23065303317853,156.70103414179772,145.12694816306586,140.45130368022143,117.90081375752575,101.19833830732854,86.59012116172818,70.84171683072547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x640f455e,2023-03-13 15:46:38,6.227535704055809,245,14.706803588328258,186.07833333333332,0.810989010989011,4.481365853658518,0.605145579440393,0.0480864994630586,2023,253.0891457870468,252.3384311966492,246.6606642683033,230.3310446314508,215.6594664000324,210.24351823618463,193.4149714079452,183.83513887301325,175.3384897438745,172.5264818853408,169.01552607359858,156.1646251320612,126.33935239968656,0.0,0.0,0.0,0.0
0x641847af,2023-03-20 11:46:55,4.390842234653029,245,10.571821417915976,163.49944444444444,0.0011293335816265,21.24173252279633,0.4266693752698949,0.035220845327952,2023,799.5296198559129,793.8623925644931,737.083422425512,699.0890411018402,662.6667803276495,505.08040708130216,295.86476819637284,210.9318834877488,169.25929801302303,163.79524712163214,152.38538094898206,125.39148279812436,90.63376892056252,80.18762581429857,80.63093885321437,0.0,0.0
0x642b1bee,2023-04-03 18:33:18,1.6895103901447617,245,10.145603275461957,331.08194444444445,0.4930102516309413,41.90252551984877,1.0,0.0012320480682448,2023,662.3306243210789,656.6676514957842,622.4557315417377,536.4110184988551,484.8255643525735,369.53779322711966,305.5645147098113,267.6559058801315,250.8437385990925,231.3552085482647,218.777834132544,192.82589448533307,0.0,0.0,0.0,0.0,0.0
0x642b3068,2023-04-03 20:00:40,3.4680040535160046,245,16.537818695472133,1.1583333333333334,0.3970588235294117,17.4425811965812,1.0,0.9807283588548404,2023,959.713601416052,947.0740352751502,840.7419650806111,594.9438924493622,469.1255455841048,374.3022618245621,242.06065614843595,189.1016483999512,159.36761471049698,143.7357273989379,127.43557715762944,111.58407180180129,0.0,0.0,0.0,0.0,0.0
0x6432cc92,2023-04-09 14:32:50,13.482661444361844,245,14.609545838333904,138.04527777777778,0.8057428214731586,10.541496126433229,1.0,0.1676360848876374,2023,682.3071303723545,674.9004707224119,621.0439579349638,488.2405378080057,375.1475427521997,316.2371931945698,227.55694639621552,217.3332205633277,208.69621581325524,192.74608472854467,186.9965262016221,173.68997840211907,143.6054378700079,134.73473888316553,138.1797294121001,131.65435352494345,0.0
0x64335132,2023-04-09 23:58:42,13.163065201250207,245,14.8948959575924,8.318888888888889,0.9088032220943614,3.46483570750238,0.9762957599706484,1.0036088750830543,2023,312.81446269256287,309.8782310141943,292.0922647285782,276.0905017202538,255.06759694880407,193.038674355728,188.695501841247,164.61832693576406,155.6262019787445,148.8324038090133,143.11354034710115,139.3951995114707,130.79943029342297,118.54809867945606,112.9487283424412,0.0,0.0
0x64640b84,2023-05-16 23:02:28,2.886795044616906,245,15.87953348059169,910.0975,0.9657738095238096,6.7945516178736245,1.0,2.179000838039735e-07,2023,272.5077869645204,272.1511312094602,271.04782109184777,269.78568305867583,269.00904617292593,250.0761958117457,224.39998090066763,213.33949365575583,203.512169082547,197.1441134191386,194.21617945087635,178.48058116994818,0.0,0.0,0.0,0.0,0.0
0x64640fad,2023-05-16 23:20:13,4.707391947350113,245,10.828040338421625,0.1094444444444444,0.5247343349212166,10.2004273743017,1.0,0.998047760200554,2023,1233.740162081581,1188.111137565592,945.222789060281,561.9574918674515,393.1490535924314,253.60570343448225,198.87429195455667,156.97629334968826,126.4238427312203,130.2023378762843,112.40477245863966,86.46411176010749,65.60786779291406,65.33013306679027,0.0,0.0,0.0
0x6464231f,2023-05-17 00:43:11,2.7985617724114027,245,14.07158524907792,24.625,0.90625,4.468948275862086,0.5945036665125728,1.6179142341167427,2023,375.583724907792,374.6341782624755,369.5275373066085,352.8500284330376,318.9902800495192,187.2493100839816,137.7000036977159,122.96878352021533,113.38046797002858,107.6683217380599,101.54154475590404,101.49254818635244,0.0,0.0,0.0,0.0,0.0
0x64656422,2023-05-17 23:32:50,15.802018634400236,245,16.252404499482893,22.614444444444445,0.9524590163934428,7.183187607573143,1.0,1.473257325696397,2023,602.6236277493317,594.015972338707,542.566930550095,402.3142399173466,340.8169831840725,283.58689531082985,251.45050865760115,234.05614554236803,233.59451195512747,232.0050456659442,221.09403152873267,200.4802898749035,176.54900968729262,162.6485871072459,151.58764593487774,149.5794915411476,0.0
0x64666d2e,2023-05-18 18:23:42,2.9711479164576,245,14.397674253048734,41.83138888888889,0.5660225442834138,9.744990042674264,0.1880233143118534,1.5260174100337458,2023,399.5211907241288,393.5051161305144,346.63923776467294,301.73900222199734,289.12093578040714,233.797436229907,217.32533412002024,202.6900499350354,200.22721056072925,193.4868463082607,190.15564113919223,150.87253438442602,0.0,0.0,0.0,0.0,0.0
0x646674d9,2023-05-18 18:56:25,3.2958765526780964,245,14.26130638552224,0.2005555555555555,0.75,5.888334600760444,0.2085731341629436,1.6985816701166274,2023,621.4403199765413,613.8487886206237,567.7801133824377,429.7001597990137,312.7080283475992,212.54313242205936,176.50289804510084,148.40680937797953,145.2750745123167,140.52977148852543,141.24960489257552,100.04694306762222,0.0,0.0,0.0,0.0,0.0
0x6468dcdd,2023-05-20 14:44:45,3.747786060346961,245,13.328547458364488,43.51361111111111,0.5869033047735618,9.07321376433782,0.2371713479813402,0.8727919272098437,2023,572.3754175508628,567.2186894732747,526.9654892804008,417.9732829462367,325.34096023105104,174.88471609968238,141.20773910411768,136.19210494471224,133.64492369186033,129.38885795393315,119.61391809071196,117.50416745845632,90.57117444802208,0.0,0.0,0.0,0.0
0x6468f0a8,2023-05-20 16:09:12,3.9275807917015415,245,14.133765232143306,0.9538888888888888,0.7354988399071926,4.885274447949545,0.2485493076910684,1.0842942677695495,2023,311.6845408225508,308.40986330114674,277.6817256986034,211.17245125281048,183.49262414876867,166.38032907567225,143.8664780123512,141.97192023266874,136.83967701630033,130.98176283497534,124.41154850224795,119.66884182669654,84.84303446340684,0.0,0.0,0.0,0.0
0x646aaca8,2023-05-21 23:43:36,6.621010312642571,245,15.833085377379131,31.21444444444445,0.9416613823715916,5.488218181818176,1.0,0.7593468564623083,2023,327.67217644676816,325.5546296508396,308.5191942113488,270.15708163358784,232.97647395260844,202.3380068278272,186.62957937985087,181.61648176271163,180.24650199531945,181.6306637027021,178.4782016280425,171.88863554922798,167.15830409310783,0.0,0.0,0.0,0.0
0x646d330d,2023-05-23 21:41:33,2.797788947364572,245,15.014982669236762,69.52805555555555,0.2486252945797329,9.0188625592417,0.4225622397872268,0.6230963225726229,2023,374.8930532821644,371.8202057847124,344.31880941989124,270.7608881644462,232.58253828140275,197.6450106637675,184.56023385411024,170.3053137444832,162.30420262907157,151.28344609639996,141.44213852353215,104.0867636681928,0.0,0.0,0.0,0.0,0.0
0x647bd17f,2023-06-03 23:49:19,5.865864834482099,245,15.306218259009167,265.4225,0.7493082457111234,4.187273264401739,0.8859470922861199,0.0090721689171084,2023,254.41232125151623,253.7562772113076,248.2954745872165,229.4808797324079,218.29171218053392,201.8798466822158,193.7866963214076,190.2896561844753,188.1114348791729,186.7607445258332,181.84110653247663,167.55987626922078,118.6173020698394,0.0,0.0,0.0,0.0
0x647fc3f0,2023-06-06 23:40:32,6.37348422681398,245,14.97333112664382,95.35194444444444,0.6944312232270348,5.397121315969843,0.9626150581043578,0.1639239847036225,2023,428.587974234181,424.9057249454392,399.3758194503312,383.0999668247594,364.8572660988032,229.840227643906,190.7151627552917,184.93405381971283,180.87136628572367,176.26621298814362,175.14483887442884,168.81808693597807,128.64375555354565,0.0,0.0,0.0,0.0
0x64d5639c,2023-08-10 22:24:28,6.450009789843677,245,13.03001273520961,1582.148888888889,0.8840725806451613,13.535527936145966,1.0,6.507290869150995e-13,2023,518.3222414323272,513.8738037272252,494.5808994600701,450.0552194484762,428.74695210778106,374.9434919179787,315.7594916289334,251.1946656527849,209.39260621752103,185.25427213273545,179.86761808025727,156.8055451353081,136.52702769709302,130.8266057817421,0.0,0.0,0.0
0x64d57601,2023-08-10 23:42:57,6.497055028141314,245,14.009035853790802,0.7572222222222222,0.8783126014061655,9.939975369458134,1.0,0.9865691838194588,2023,793.0169476948929,781.9734101715136,714.1893317551128,532.1961245696593,428.3978833576074,342.96554409435663,256.236241089366,213.3264226414986,201.59267414400875,189.35719517081023,179.60249169332187,151.51589151221572,135.05452173172674,108.77680798160912,0.0,0.0,0.0
0x64d78b74,2023-08-12 13:39:00,5.643590693692915,245,15.368782197164844,61.42083333333333,0.6529588766298897,4.59642396313365,0.8686382783042922,0.8350537830438556,2023,422.43028789083513,421.2815051293615,413.8428028095831,385.78025609243264,340.37987644239234,233.159237652962,189.52593821677613,180.1969193648304,167.46123927864627,161.3766305075034,159.4045621099558,151.65640545562343,130.0627638104485,0.0,0.0,0.0,0.0
0x64dfe4bc,2023-08-18 21:38:04,30.59720187529034,245,13.942988414309696,151.43083333333334,0.690635604879391,4.896663745019904,1.0,0.1134767132110463,2023,646.3133309176176,641.7875950555629,608.2128447469111,514.2549709061497,436.766903496136,322.9422161982707,213.77225187466053,180.8576930249328,158.96298947213126,156.57740892071743,153.5151246186494,147.24133380153103,131.9869997622071,127.64629400052496,114.4823575572236,107.0242854273674,96.26436104110512
0x64e07c36,2023-08-19 08:24:22,6.022180020057413,245,15.80243077574437,31.74333333333333,0.007145595501789,4.430083457526104,0.1968212663564114,0.6609325804948262,2023,275.934161693736,272.69221014603016,256.6343435379341,235.54941004108497,227.942659900072,219.5399046577637,205.9184619859938,197.34246206989104,195.2720093060816,187.1647070255239,174.9249872759221,153.28025570153568,131.92531254388493,0.0,0.0,0.0,0.0
0x64ee48c6,2023-08-29 19:36:38,0.7284153445407135,245,11.805122082657569,247.03583333333333,0.1956521739130435,26.248000000000022,0.0238065999469371,0.0098365095073242,2023,208.293545169608,207.07738591576395,196.91789151556063,179.7811417903797,171.5229225749899,159.65180102119604,88.92139520813271,69.08037917175064,59.90205570794396,47.92164456635516,39.93470380529597,23.96082228317758,0.0,0.0,0.0,0.0,0.0
0x64ee5731,2023-08-29 20:38:09,2.9745257009240182,245,17.996688266783266,0.7316666666666667,0.9290220820189274,3.6765025466892767,0.097215611840839,0.0331556345899853,2023,297.6294389479603,296.6016824291701,291.4627095005063,273.90152115651813,257.77983439780127,221.9636973526081,212.73491967147245,200.98802684757527,201.84151465843328,196.1904264995366,193.87182768997533,177.40223002353932,0.0,0.0,0.0,0.0,0.0
0x64fde803,2023-09-10 16:00:03,8.803912850974804,245,13.12679628845892,283.18916666666667,0.7426160337552743,5.885150349650376,1.0,0.0008291444661799,2023,454.230394827848,449.07382060312585,414.0998134549409,319.20716616225974,278.1783951131235,218.6315180040878,200.50721869168743,170.313023236172,151.5696945693879,158.24177849106204,151.00522060389864,128.819967980356,113.93066561936348,103.32122342008635,92.38937962600042,0.0,0.0
0x64fe0da4,2023-09-10 18:40:36,7.517655860694297,245,13.157594004214353,1.8202777777777777,0.7680274704311332,6.454426229508202,0.8538993954105205,0.9688081054672488,2023,479.4245565834633,475.2090014076404,438.9274880195459,338.5101441479741,282.4299732884439,188.277669959943,139.66483787818277,126.86008479373346,117.94296606070098,119.22411266653718,115.92691723621871,116.08893803753736,92.31637696542522,92.33883980363689,87.08031056101949,0.0,0.0
0x650755ae,2023-09-17 19:38:22,14.36140735526017,245,11.382886784010315,168.235,0.7144501068551702,7.899766221813163,1.0,0.0897470581236939,2023,405.1928409944261,404.0516670775895,396.4120367291266,363.3845269678497,313.00297476816377,292.18166196878377,189.56719113777388,155.76043645407364,142.63932763145212,134.6688846563415,128.39389026563015,113.14112640593709,101.02843884851556,85.770473158076,81.12966051874344,76.57417687050125,0.0
0x65077dc2,2023-09-17 22:29:22,13.476713776630127,245,12.160699923195333,1.1605555555555556,0.8266666666666667,7.086153609831042,0.9383978494067292,1.064782917402351,2023,733.9073308338222,725.5403784320924,658.1633633779649,495.40388807960153,365.9559492838677,227.7363681613794,162.00194627519306,147.11847424489838,141.62116587082176,124.14628246338604,120.36510553719118,110.3522230688082,88.68579701549042,91.05529907645467,85.05747998847441,76.45851700580599,0.0
0x65296a14,2023-10-13 16:02:28,8.629786920367422,245,14.997785400905055,616.2394444444444,0.7665013353681801,4.301719263315068,1.0,3.290366284914399e-05,2023,412.8181958852265,409.41600649138593,387.5666724884996,319.3498070126765,286.5777642530334,228.36349566355847,187.2521942665571,170.9833114660332,163.5693717541133,167.96473198878198,165.86957708364753,151.5296259076053,136.4272703773718,129.0803083134555,0.0,0.0,0.0
0x65299cc3,2023-10-13 19:38:43,8.60640607636641,245,13.82281093738573,2.876388888888889,0.5851632047477745,8.425448275862058,0.9972906811933177,0.9499636017997504,2023,390.9438489844569,389.09089544450313,381.7624256082557,368.3911965930244,370.7580651597797,330.57085586558543,243.9183628318073,215.36284519496152,203.0626356093468,183.8831794885162,164.1855903793178,145.419810356815,109.7713993336803,93.42611847060633,88.08655321716202,0.0,0.0
0x65bfd8be,2024-02-04 18:34:38,8.458263921286937,245,12.342947890344236,2733.996111111111,0.722051597051597,4.789618034878778,1.0,1.2107384398851701e-21,2024,310.25558872780937,308.12356490554885,291.4392720215132,255.71294624609808,235.95527786086004,195.6924515539693,147.2930696056342,137.5150481496851,132.528701106985,133.56988915455076,131.17492781737164,123.81979356300845,100.6651761027134,85.94510729080001,80.51261874596133,0.0,0.0
0x65cbcb8d,2024-02-13 20:05:33,6.83480402451221,245,13.050480994829488,216.61111111111111,0.6429879165140974,8.29592255125286,0.8080622794603322,0.0208989668226646,2024,354.2508247366575,351.659800596348,324.01679023229934,269.7266656249968,242.96995805520257,209.4209005812872,184.3296141839624,149.4689228032335,134.82547948954124,127.06189028352718,123.451691522229,117.59101325745571,106.18964485464052,94.50217086644498,0.0,0.0,0.0
0x661c5dfa,2024-04-14 22:51:38,2.148721506592486,245,10.515063159469968,1466.0097222222223,0.4849137931034483,20.06513777777779,1.0,3.540808348269139e-12,2024,621.6169258869865,613.7701786144796,557.8980038618988,423.739887178117,340.48777279505987,271.97694980763333,185.2694493120381,139.44085239130476,138.45100669999448,137.6197838522368,124.44616113703374,96.65736966070747,70.64565469254835,0.0,0.0,0.0,0.0
0x661ff649,2024-04-17 16:18:17,12.22523231690288,245,12.506619174514125,65.05777777777777,0.399687743950039,26.86318749999997,1.0,0.3129393016331447,2024,1170.473520924641,1158.334870449709,1073.1487012671644,825.0491898041976,596.4787421194955,414.4235098817009,361.223633357348,277.17992849414827,217.9680679734054,205.94119024880845,201.338119705668,167.34243768794212,153.78598659521202,132.42847824735787,113.83583228957964,107.6623826549237,0.0
0x663a3144,2024-05-07 13:48:52,35.946595173075714,245,14.645619083239062,475.375,0.0016593923843699,3.850924902990192,1.0,0.0002677315347229,2024,342.91823232678723,340.783854479446,318.8121389454286,264.33204444882824,235.59950569142416,190.75030683623257,175.31802896885478,170.24277241300769,163.00462965381365,157.52764570145274,154.9447759061233,142.51393825004422,130.80907847986472,128.72436532384037,124.51687190475948,117.25384958530088,105.76314044047056
0x663c00a2,2024-05-08 22:45:54,7.47119885365414,245,10.287777877977057,30.21583333333333,0.5378352490421456,17.55612555654497,0.2078416277725832,0.5831484383954588,2024,531.3347826108884,525.8112469857354,494.6374287613242,426.2478064786731,381.974503673125,328.93591442998337,285.54330335799386,245.59526183904924,231.2056033444472,245.5084247008118,234.58513962879243,171.44765360576045,127.02306449799022,109.20341693301702,101.83375857099011,0.0,0.0
0x66452ebc,2024-05-15 21:53:00,13.192520125539428,245,13.29883905488174,165.9586111111111,0.6311655096821337,5.213513748191028,0.3670033298569743,0.0402259674516354,2024,538.5789380560175,535.1689905132796,513.367014094513,455.5936477399967,406.1801501878919,307.45319888343624,208.74251961526664,174.69244594461335,148.24191009511944,139.73438960226744,139.0862894409512,134.15396620421072,108.38808674705,100.1313359369201,95.6676462952348,94.08706015789691,0.0
0x6647e479,2024-05-17 23:12:57,15.286096338048187,245,15.589167541427416,47.81222222222223,0.5675983100422489,4.50303864872602,0.425244623710498,0.1729387773997512,2024,483.33697446650336,474.1373190712167,417.8443434844702,322.16995210111634,286.2975208952977,267.139889918892,240.6507601258942,238.0748175868351,229.3690837782863,209.0559198662624,208.271653562876,200.6594361372124,184.13132053144287,163.01248204331017,144.4016647253272,131.5245764909259,0.0
0x6653585c,2024-05-26 15:42:20,3.707278875450112,245,11.997267456992445,230.7805555555556,0.6156583629893239,20.00841040462426,1.0,0.0110787367560236,2024,601.3592161679259,600.1348532356261,591.8799499997335,569.1126840444078,552.5647178296974,475.7087264084213,368.2389880996983,291.5979258339416,243.44571806288528,228.5431151499171,220.2770869605193,168.73701315309953,132.38912462122195,0.0,0.0,0.0,0.0
0x6657ad77,2024-05-29 22:34:31,8.791491226629688,245,12.4032172319861,78.40166666666667,0.4006121407923822,17.39654159592528,1.0,0.2492987879522018,2024,744.6313296315883,734.4970801714039,679.3514534704645,541.0244068729654,437.2714971873418,412.277785977829,358.2983425495753,315.488671279173,303.2592877862002,263.82850357479265,261.95285048165323,230.57854287347493,157.92750695844148,136.89196226221154,125.80788946456302,0.0,0.0
0x667025b0,2024-06-17 12:01:52,4.9382201516808015,245,12.60139879587717,467.8225,0.5719982277359327,18.481357087529076,1.0,0.0003229766437881,2024,540.1093702172561,538.1891606928472,526.4007075782079,502.9551640920973,477.95515844713645,420.4865900888707,304.29477707456977,213.7299113832577,204.39385676832225,182.3116758193884,185.5531686772068,177.06929197059875,135.04918019130756,0.0,0.0,0.0,0.0
0x6671743e,2024-06-18 11:49:18,12.11765996202836,240,15.80701810932579,23.163888888888888,0.8594390167034353,4.865553355335527,1.0,0.6614495651595486,2024,472.90853269776335,466.6871017291297,430.1272236450175,346.2282701507337,293.09943540288924,230.61655372747023,202.2213590755892,183.55390304483188,175.6490336070046,177.8977552088185,169.92950545021282,165.47449484060095,155.87555413607362,146.81456757217643,140.72064531803937,0.0,0.0
0x6672cb0c,2024-06-19 12:11:56,1.1154984907342445,240,10.364869277692192,23.496111111111112,0.3006660323501427,13.02017088607593,0.092055602668316,1.085328452397261,2024,504.05962635519774,498.65698622409616,468.3594111455107,381.0448982392869,300.5561604692889,211.24911950927705,173.64603313697668,148.60872905115878,114.6658036827142,97.45588257161462,83.35331239086447,0.0,0.0,0.0,0.0,0.0,0.0
0x66741b3e,2024-06-20 12:06:22,7.329778884157698,240,16.004189219498734,23.61555555555556,0.8363171355498721,5.12919633027523,0.6048840211002897,0.7685793971584243,2024,509.8375032224609,505.4132625140453,463.4610099568478,342.799618247976,301.5123528412785,239.23309546124904,227.2712826179105,203.97040756564743,197.071741354492,188.0953647812408,187.48358313570705,183.62800410362385,153.57272928531998,0.0,0.0,0.0,0.0
0x66780269,2024-06-23 11:09:29,20.942177878102125,240,14.768503175965936,70.50916666666667,0.8706613710930755,3.014199127330423,1.0,0.3878374718328532,2024,618.3820470892124,612.4281006857511,577.9299869978393,492.5332454985488,420.0065768071367,329.76141889219895,225.31906251155385,185.33727888610423,171.3151880705532,161.72576473924647,165.28262644331625,150.32882713678754,130.76851542083148,126.38921275563622,125.5772848811794,119.7392754282974,0.0
0x6683e6f0,2024-07-02 11:39:28,10.938850324607843,240,14.741314180865253,214.89138888888888,0.9341549295774648,4.31118205804748,0.5223358519958847,0.0296722570219387,2024,443.322387718912,439.75341960409753,405.2720297029792,327.97651937039115,284.7352661002733,208.75703548778625,177.75463260977023,156.91816132380862,152.89520434076127,150.72477525262607,148.26783864426386,141.70660334828236,128.53161670979668,123.96549401897104,120.43181119429129,0.0,0.0
0x6687e058,2024-07-05 12:00:24,13.319929488399785,240,15.57216519042197,71.56027777777778,0.8882113821138211,4.762222948676023,0.6360336334611869,0.1536917054640421,2024,474.8463342683569,469.17009154117625,434.9220618526901,354.7102871350125,289.22032065440646,226.56269600481147,199.8498478005017,178.3369949746557,168.7737440316761,164.25876526283542,160.45884160614125,156.4179863407337,143.61522989192534,132.62946768041826,136.13117989294983,0.0,0.0
0x66894cad,2024-07-06 13:54:53,21.318884474590966,240,15.550315422984582,24.951666666666668,0.7492317148125384,4.295714520098435,1.0,0.5041222623498647,2024,573.0963478183261,565.2468275969673,520.789539609101,389.9429444551928,291.8312074569122,219.96054427474664,208.04656722152893,190.7640678410289,188.17248225974475,183.552290724236,182.63889070239824,171.9845741666796,161.8176244140544,157.3684515203217,151.82940436301442,143.00994669574663,0.0
0x668f1980,2024-07-10 23:30:08,15.336854791551378,240,15.730533194153503,103.78,0.9226490066225166,4.753352282515056,0.7194023125286267,0.2332354038743871,2024,447.119144499064,442.73362597106734,409.1232201676765,349.84458109845,311.3243644664963,229.9124691786855,206.9656704459812,187.09491293359028,185.6659599490439,181.719613039582,182.40525683448973,171.05369288272487,155.9425840140336,146.87270905604356,146.6842696065827,0.0,0.0
0x669d9406,2024-07-21 23:04:38,3.1982399390313683,240,10.847698857119624,286.52666666666664,0.2095691708161939,16.2287479338843,1.0,0.006421215373845,2024,514.0260849793364,510.4386627147508,474.62120740776936,397.11592677823415,363.9610877090094,289.4619018652083,206.7110346196285,157.86776161467586,160.4709792563846,134.85790841360003,139.5044020124992,107.63518188366363,88.00942966622644,0.0,0.0,0.0,0.0
0x669f97d7,2024-07-23 11:45:27,14.046111152680902,240,15.447796840129074,59.3975,0.9500438212094654,4.643038745387436,1.0,0.3495593191464039,2024,468.3195714545073,464.2534057794758,424.4523144153733,355.8382895419627,321.97770808420245,250.0062695536104,222.72724654728853,194.48404377651383,186.19021315965395,182.2493818497646,178.38115373046537,161.8131479766814,149.4116488707756,142.63436654368434,140.27222863090364,0.0,0.0
