time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2023-06-06 23:47:29+00:00,0x647fc3f0,0.0,551.5361,39.15916,-84.313509,27.0,148.0,,,418.0,1.0,23.010494683070466,38.29016319316937,15.688973647548044,15.688973647548044,True,0.3281000000000631,1.425871127583609,1.425871127583609,49.54309999999998,16.404999999999973,65.94809999999995,27.000000000000007,147.59763879951996,,14.404563406881303,14.404563406881303,0.966916100400314,0.966916100400314,180.65398589627364
2023-06-06 23:47:30+00:00,0x647fc3f0,0.0,551.8642,39.159205,-84.313452,27.0,148.0,,True,419.0,1.0,23.010487453929287,38.29016319316937,15.68896871858815,15.68896871858815,True,0.3280999999999494,1.4258715755451017,1.4258715755451017,49.87119999999993,16.404999999999973,66.2761999999999,27.000000000000007,147.58260233338154,,14.457803941112678,14.457803941112678,0.926561249182596,0.926561249182596,178.9096570583945
2023-06-06 23:47:31+00:00,0x647fc3f0,0.0,552.0282500000001,39.15924625,-84.31339825,27.0,147.75,,,420.0,1.0,21.39240416177672,37.50414236592369,14.585730110302308,14.585730110302308,True,0.1640500000000884,0.7668609790628762,0.7668609790628762,50.03525000000002,16.404999999999973,66.44024999999999,27.000000000000007,147.54642857967292,,14.506560090568072,14.506560090568072,0.8689354118889897,0.8689354118889897,175.777969304842
2023-06-06 23:47:32+00:00,0x647fc3f0,0.0,552.1923,39.159287500000005,-84.3133445,27.0,147.5,,,421.0,1.0,21.39239782825708,37.50414235860734,14.585725791993465,14.585725791993465,True,0.1640499999999747,0.7668612061023012,0.7668612061023012,50.1993,16.404999999999973,66.60429999999997,27.000000000000007,147.5,,14.539782807706027,14.539782807706027,0.7988617308778215,0.7988617308778215,171.35923459197232
2023-06-06 23:47:33+00:00,0x647fc3f0,0.0,552.35635,39.15932875,-84.31329075,27.0,147.25,,,422.0,1.0,21.39239148891098,37.50414235384061,14.585721469712032,14.585721469712032,True,0.1640499999999747,0.7668614333512555,0.7668614333512555,50.36334999999997,16.404999999999973,66.76834999999994,27.000000000000007,147.45357142032714,,14.551200305567534,14.551200305567534,0.7257549084896776,0.7257549084896776,166.21834797279436
2023-06-06 23:47:34+00:00,0x647fc3f0,0.0,552.5204,39.15937,-84.313237,27.0,147.0,,True,423.0,1.0,21.3923851560909,37.50414236592369,14.58571715188016,14.58571715188016,True,0.1640499999999747,0.7668616603664035,0.7668616603664035,50.52739999999994,16.404999999999973,66.93239999999992,27.000000000000007,147.4161740795258,,14.541038865829748,14.541038865829748,0.6553705415132682,0.6553705415132682,160.80667628686254
2023-06-06 23:47:35+00:00,0x647fc3f0,0.0,552.5204,39.1594135,-84.3131875,27.0,147.0,,,424.0,1.0,21.163638806872072,41.30861400975184,14.42975373195823,14.42975373195823,True,0.0,0.0,0.0,50.52739999999994,16.404999999999973,66.93239999999992,27.000000000000007,147.3951394511542,,14.514658670666204,14.514658670666204,0.5918038790483856,0.5918038790483856,155.5626072112293
2023-06-06 23:47:36+00:00,0x647fc3f0,0.0,552.5204,39.159457,-84.313138,27.0,147.0,,True,425.0,1.0,21.16363308117388,41.30861401439248,14.4297498280731,14.4297498280731,True,0.0,0.0,0.0,50.52739999999994,16.404999999999973,66.93239999999992,27.000000000000007,147.39538158774363,,14.477665490165569,14.477665490165569,0.5410449618594111,0.5410449618594111,151.0577133166003
2023-06-06 23:47:37+00:00,0x647fc3f0,0.0,552.6297666666667,39.159496833333336,-84.31308466666667,27.0,147.16666666666666,,,426.0,1.0,20.946967639571607,36.755134097464605,14.282023390617004,14.282023390617004,True,0.1093666666666877,0.5221121670139955,0.5221121670139955,50.63676666666663,16.404999999999973,67.0417666666666,27.000000000000007,147.41891609909862,,14.43670396738156,14.43670396738156,0.5078301192289354,0.5078301192289354,147.77819649215223
2023-06-06 23:47:38+00:00,0x647fc3f0,0.0,552.7391333333334,39.15953666666667,-84.31303133333333,27.0,147.33333333333334,,,427.0,1.0,20.946961491680163,36.755134090145226,14.28201919887284,14.28201919887284,True,0.1093666666666877,0.5221123202528758,0.5221123202528758,50.74613333333332,16.404999999999973,67.15113333333329,27.000000000000007,147.4658864374585,,14.399574853649415,14.399574853649415,0.4926161848909637,0.4926161848909637,145.908056611999
