time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2023-04-09 14:38:47+00:00,0x6432cc92,0.0,521.84305,39.146969,-84.33470175000001,24.0,108.75,,,358.0,1.0,22.16813254138399,36.565135736190825,15.114635823670902,15.114635823670902,True,-0.2460750000000189,-1.1100393753990796,-1.1100393753990796,23.62320000000005,119.26435000000008,142.88755000000015,23.99938820645369,108.93721825974414,,14.977632410837398,14.977632410837398,-0.812580570182412,-0.812580570182412,58.88100667306463
2023-04-09 14:38:48+00:00,0x6432cc92,0.0,521.596975,39.147011,-84.33464512500001,24.0,108.625,,,359.0,1.0,22.168125630067813,36.565135736190825,15.114631111409873,15.114631111409873,True,-0.2460749999999052,-1.1100397214735225,-1.1100397214735225,23.62320000000005,119.510425,143.13362500000005,23.996389125337068,108.75213873972648,,15.010843362642223,15.010843362642223,-0.8665276770491316,-0.8665276770491316,55.27263958251159
2023-04-09 14:38:49+00:00,0x6432cc92,0.0,521.3508999999999,39.147053,-84.3345885,24.0,108.5,,,360.0,1.0,22.168118726551075,36.56513572931062,15.11462640446664,15.11462640446664,True,-0.2460750000001326,-1.1100400671591724,-1.1100400671591724,23.62320000000005,119.75650000000012,143.37970000000018,23.9882373598741,108.59254519390797,,15.031910492306642,15.031910492306642,-0.8788099320988673,-0.8788099320988673,54.64791230045375
2023-04-09 14:38:50+00:00,0x6432cc92,0.0,521.104825,39.147095,-84.334531875,24.0,108.375,,,361.0,1.0,22.1681118152264,36.565135736190825,15.114621692199815,15.114621692199815,True,-0.2460749999999052,-1.110040413233959,-1.110040413233959,23.62320000000005,120.00257500000004,143.6257750000001,23.97144830684082,108.45815311830285,,15.042891837940129,15.042891837940129,-0.8482250626318482,-0.8482250626318482,57.14314427315946
2023-04-09 14:38:51+00:00,0x6432cc92,0.0,520.85875,39.147137,-84.33447525,24.0,108.25,,,362.0,1.0,22.16810490389748,36.565135736190825,15.114616979930096,15.114616979930096,True,-0.2460750000000189,-1.1100407593107129,-1.1100407593107129,23.62320000000005,120.24865000000004,143.8718500000001,23.94277104735385,108.3455993198856,,15.0447593810354,15.0447593810354,-0.789110794123958,-0.789110794123958,61.68110791417786
2023-04-09 14:38:52+00:00,0x6432cc92,0.0,520.612675,39.147179,-84.334418625,24.0,108.125,,,363.0,1.0,22.168097997766747,36.565135736190825,15.1146122712046,15.1146122712046,True,-0.2460750000000189,-1.1100411051268764,-1.1100411051268764,23.62320000000005,120.49472500000007,144.11792500000013,23.900118363007508,108.2466910312996,,15.03657095068724,15.03657095068724,-0.7208980584618001,-0.7208980584618001,66.75792866558855
2023-04-09 14:38:53+00:00,0x6432cc92,0.0,520.3666,39.147221,-84.334362,24.0,108.0,,True,364.0,1.0,22.16809108642932,36.565135736190825,15.11460755892908,15.11460755892908,True,-0.2460750000000189,-1.1100414512039745,-1.1100414512039745,23.62320000000005,120.74080000000008,144.36400000000015,23.84277104735385,108.15018674568245,,15.017635768512507,15.017635768512507,-0.6548650943560356,-0.6548650943560356,71.4926734508135
2023-04-09 14:38:54+00:00,0x6432cc92,0.0,520.3666,39.147256,-84.334298,24.0,108.0,,True,365.0,1.0,22.156216663458046,28.67314648928197,15.106511361448668,15.106511361448668,True,0.0,0.0,0.0,23.62320000000005,120.74080000000008,144.36400000000015,23.77144830684082,108.04289661368163,,14.988315021649694,14.988315021649694,-0.6020767708195249,-0.6020767708195249,75.04128358758202
2023-04-09 14:38:55+00:00,0x6432cc92,0.0,520.3666,39.147294,-84.33424,24.0,108.0,,True,366.0,1.0,21.48141418296741,33.23171106594719,14.64641876111414,14.64641876111414,True,0.0,0.0,0.0,23.62320000000005,120.74080000000008,144.36400000000015,23.6882373598741,107.9140325255402,,14.95006372488427,14.95006372488427,-0.5722932532926908,-0.5722932532926908,76.68685823017404
2023-04-09 14:38:56+00:00,0x6432cc92,0.0,520.3666,39.147329,-84.33417675,23.75,108.0,,,367.0,1.0,21.98312942069708,28.958373453882547,14.988497332293464,14.988497332293464,True,0.0,0.0,0.0,23.62320000000005,120.74080000000008,144.36400000000015,23.59638912533707,107.7593230941761,,14.905288293515842,14.905288293515842,-0.5730146106572327,-0.5730146106572327,75.91267683159423
