time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2019-06-11 12:12:34+00:00,0x5cff9ab2,0.0,710.3365,39.94905,-83.008808,,,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,3.361972517225027,3.361972517225027,-0.5773456669266375,-0.5773456669266375,0.0
2019-06-11 12:12:35+00:00,0x5cff9ab2,0.0,710.0084,39.949007,-83.008832,,,,True,2.0,1.0,17.062637051223497,240.83238662310828,11.633616171288748,11.633616171288748,True,-0.3280999999999494,-1.9229149574884887,-1.9229149574884887,0.0,0.3280999999999494,0.3280999999999494,,,,4.042237936267002,4.042237936267002,-0.7346605808463569,-0.7346605808463569,0.0
2019-06-11 12:12:36+00:00,0x5cff9ab2,0.0,710.0084,39.9489845,-83.0088465,,,,,3.0,1.0,9.155388629576542,237.2004687165851,6.242310429256733,6.242310429256733,True,0.0,0.0,0.0,0.0,0.3280999999999494,0.3280999999999494,,,,4.689821861952746,4.689821861952746,-0.8669385476088584,-0.8669385476088584,0.0
2019-06-11 12:12:37+00:00,0x5cff9ab2,0.0,710.0084,39.948962,-83.008861,,,,True,4.0,1.0,9.155389218806285,237.20046874215384,6.242310831004285,6.242310831004285,True,0.0,0.0,0.0,0.0,0.3280999999999494,0.3280999999999494,,,,5.275177368852927,5.275177368852927,-0.9532518711041452,-0.9532518711041452,0.0
2019-06-11 12:12:38+00:00,0x5cff9ab2,0.0,709.8443500000001,39.948947,-83.008876,,,,,5.0,1.0,6.895190554505077,224.99999998642963,4.701266287162552,4.701266287162552,False,-0.1640499999999747,-2.379194580674644,-2.379194580674644,0.0,0.4921499999999241,0.4921499999999241,,,,5.775095077197569,5.775095077197569,-0.9772875116195988,-0.9772875116195988,0.0
2019-06-11 12:12:39+00:00,0x5cff9ab2,0.0,709.6803000000001,39.948932,-83.008891,,,,True,6.0,1.0,6.895191120021066,225.0,4.701266672741636,4.701266672741636,False,-0.1640499999999747,-2.379194385542623,-2.379194385542623,0.0,0.6561999999998989,0.6561999999998989,,,,6.176228071625348,6.176228071625348,-0.9216077046914708,-0.9216077046914708,0.0
2019-06-11 12:13:32+00:00,0x5cff9ab2,1.0,709.6803000000001,39.948916,-83.008954,,,,True,59.0,1.0,18.561032496704573,194.25003270030888,12.6552494295713,12.6552494295713,True,0.0,0.0,0.0,0.0,0.6561999999998989,0.6561999999998989,,,,6.4775373816741055,6.4775373816741055,-0.7844418794905835,-0.7844418794905835,0.0
2019-06-11 12:13:33+00:00,0x5cff9ab2,1.0,709.3522,39.9489185,-83.0089835,,,,,60.0,1.0,8.300585003869962,175.1559996228292,5.659489775365883,5.659489775365883,True,-0.3281000000000631,-3.9527334500772393,-3.9527334500772393,0.0546833333333249,0.984299999999962,1.038983333333287,,,,6.691876715058091,6.691876715058091,-0.5792167826780995,-0.5792167826780995,4.571035369462624
2019-06-11 12:13:34+00:00,0x5cff9ab2,1.0,709.0241,39.948921,-83.009013,,,,True,61.0,1.0,8.30058470038441,175.1559996228292,5.659489568443917,5.659489568443917,True,-0.3281000000000631,-3.952733594596877,-3.952733594596877,0.1093666666666498,1.312400000000025,1.4217666666666748,,,,6.844150331659101,6.844150331659101,-0.3260212766173533,-0.3260212766173533,14.168948190736614
2019-06-11 12:13:35+00:00,0x5cff9ab2,1.0,709.18815,39.948928,-83.0090465,,,,,62.0,1.0,9.710808029456029,168.19756579812542,6.62100547462911,6.62100547462911,True,0.1640499999999747,1.6893547838898464,1.6893547838898464,0.1640499999999747,1.312400000000025,1.4764499999999998,,,,6.966740953224841,6.966740953224841,-0.0440757646153697,-0.0440757646153697,25.08098590533975
2019-06-11 12:13:36+00:00,0x5cff9ab2,1.0,709.3522,39.948935,-83.00908,,,,True,63.0,1.0,9.710807105690623,168.19756578648128,6.621004844789061,6.621004844789061,True,0.1640500000000884,1.689354944595219,1.689354944595219,0.3281000000000631,1.312400000000025,1.6405000000000882,,,,7.096112921932891,7.096112921932891,0.2445850991262281,0.2445850991262281,36.676358628407456
2019-06-11 12:13:37+00:00,0x5cff9ab2,1.0,709.6803000000001,39.948949,-83.009111,,,,True,64.0,1.0,10.062374826517637,155.69545073863756,6.860710108989297,6.860710108989297,True,0.3281000000000631,3.260661679342462,3.260661679342462,0.6562000000001262,1.312400000000025,1.9686000000001516,,,,7.268262437013749,7.268262437013749,0.5117051780459131,0.5117051780459131,48.25578032707588
2019-06-11 12:13:38+00:00,0x5cff9ab2,1.0,709.6803000000001,39.948965,-83.009141,,,,True,65.0,1.0,10.220835385891466,151.9275130571036,6.968751399471454,6.968751399471454,True,0.0,0.0,0.0,0.6562000000001262,1.312400000000025,1.9686000000001516,,,,7.487523411540414,7.487523411540414,0.7358426055283814,0.7358426055283814,59.16490264147209
2019-06-11 12:13:39+00:00,0x5cff9ab2,1.0,710.0084,39.948982,-83.00917,,,,True,66.0,1.0,10.2099267281623,149.62087398719055,6.961313678292479,6.961313678292479,True,0.3280999999999494,3.21353922251903,3.21353922251903,0.9843000000000756,1.312400000000025,2.2967000000001008,,,,7.738945235863584,7.738945235863584,0.8997629563587466,0.8997629563587466,68.57527842271892
