time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2020-05-22 22:09:57+00:00,0x5ec84db5,0.0,883.9014,40.068199,-83.128564,,,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.32188456885744005,0.32188456885744005,0.0,0.0,0.8003745112150842
2020-05-22 22:09:58+00:00,0x5ec84db5,0.0,883.9014,40.0681974,-83.1285626,,,,,2.0,1.0,0.7024788977209085,311.18592525577844,0.4789628848097104,0.4789628848097104,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4596025796182238,0.4596025796182238,0.0,0.0,1.1440303721670955
2020-05-22 22:09:59+00:00,0x5ec84db5,0.0,883.9014,40.0681958,-83.1285612,,,,,3.0,1.0,0.7024789027810663,311.1859251296821,0.47896288825981786,0.47896288825981786,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6246158617714158,0.6246158617714158,0.0,0.0,1.5575250264037799
2020-05-22 22:10:00+00:00,0x5ec84db5,0.0,883.9014,40.0681942,-83.1285598,,,,,4.0,1.0,0.70247890596098,311.18592496755826,0.4789628904279409,0.4789628904279409,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8105653281933675,0.8105653281933675,0.0,0.0,2.026522933097439
2020-05-22 22:10:01+00:00,0x5ec84db5,0.0,883.9014,40.068192599999996,-83.1285584,,,,,5.0,1.0,0.7024789129973709,311.1859251296821,0.47896289522548013,0.47896289522548013,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0114724875024534,1.0114724875024534,0.0,0.0,2.5379230041822165
2020-05-22 22:10:02+00:00,0x5ec84db5,0.0,883.9014,40.068191,-83.128557,,,,True,6.0,1.0,0.7024789181535178,311.18592525577844,0.47896289874103487,0.47896289874103487,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.218355787654615,1.218355787654615,0.0,0.0,3.0708426918844225
2020-05-22 22:10:03+00:00,0x5ec84db5,0.0,883.9014,40.0681965,-83.128551,,,,,7.0,1.0,2.613791173160531,42.51044708414592,1.7821303453367257,1.7821303453367257,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.418906359980085,1.418906359980085,0.0,0.0,3.5947811940018877
2020-05-22 22:10:04+00:00,0x5ec84db5,0.0,883.9014,40.068202,-83.128545,,,,True,8.0,1.0,2.6137910846998142,42.51044708414592,1.7821302850226004,1.7821302850226004,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.602623128433932,1.602623128433932,0.0,0.0,4.082101912030439
2020-05-22 22:10:05+00:00,0x5ec84db5,0.0,883.9014,40.068214,-83.128534,,,,True,9.0,1.0,5.347518121311537,47.489552915854084,3.646035082712412,3.646035082712412,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.7630441609086447,1.7630441609086447,0.0,0.0,4.514124634434864
2020-05-22 22:10:06+00:00,0x5ec84db5,0.0,883.9014,40.068222,-83.128529,,,,,10.0,1.0,3.2351610390052254,57.99461678734223,2.2057916175035626,2.2057916175035626,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8935657294115882,1.8935657294115882,0.0,0.0,4.8705376185809826
2020-05-22 22:10:07+00:00,0x5ec84db5,0.0,883.9014,40.06823,-83.128524,,,,True,11.0,1.0,3.235160969799383,57.99461678734223,2.205791570317761,2.205791570317761,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9867103102310288,1.9867103102310288,0.0,0.0,5.127777028523318
2020-05-22 22:10:08+00:00,0x5ec84db5,0.0,883.9014,40.068224,-83.128525,,,,True,12.0,1.0,2.206612145528929,260.5376778139804,1.5045082810424517,1.5045082810424517,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0376496024405224,2.0376496024405224,0.0,0.0,5.2695252750181565
2020-05-22 22:10:09+00:00,0x5ec84db5,0.0,883.9014,40.0682175,-83.128515,,,,,13.0,1.0,3.6629708090903876,326.976132461375,2.4974800971070823,2.4974800971070823,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0448834684649384,2.0448834684649384,0.0,0.0,5.289717685855023
2020-05-22 22:10:10+00:00,0x5ec84db5,0.0,883.9014,40.068211,-83.128505,,,,True,14.0,1.0,3.6629710094323302,326.9761323955504,2.4974802337038615,2.4974802337038615,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.01064837179096,2.01064837179096,0.0,0.0,5.194293303945184
2020-05-22 22:10:11+00:00,0x5ec84db5,0.0,883.9014,40.068208,-83.128496,,,,True,15.0,1.0,2.740662282463385,341.5650511906484,1.8686333744068535,1.8686333744068535,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9404352072132593,1.9404352072132593,0.0,0.0,4.999667625869599
2020-05-22 22:10:12+00:00,0x5ec84db5,0.0,883.9014,40.068204,-83.128501,,,,True,16.0,1.0,2.0194082029188727,218.65980822430149,1.3768692292628677,1.3768692292628677,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8422572170699347,1.8422572170699347,0.0,0.0,4.729880771267336
2020-05-22 22:10:13+00:00,0x5ec84db5,0.0,883.9014,40.068199,-83.1285115,,,,,17.0,1.0,3.4526079056096326,205.46334506488168,2.35405084473384,2.35405084473384,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.7273009539422581,1.7273009539422581,0.0,0.0,4.4173080798783575
2020-05-22 22:10:14+00:00,0x5ec84db5,0.0,883.9014,40.068194,-83.128522,,,,True,18.0,1.0,3.452608087076828,205.46334506488168,2.354050968461474,2.354050968461474,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6070220513808013,1.6070220513808013,0.0,0.0,4.0938645289673286
2020-05-22 22:10:15+00:00,0x5ec84db5,0.0,883.9014,40.068191,-83.128528,,,,True,19.0,1.0,2.000942098228466,206.565051177078,1.3642787033375905,1.3642787033375905,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4908759745332845,1.4908759745332845,0.0,0.0,3.7847928781122784
2020-05-22 22:10:16+00:00,0x5ec84db5,0.0,883.9014,40.06819,-83.128532,,,,True,20.0,1.0,1.1748135831791953,194.03624342003107,0.8010092612585422,0.8010092612585422,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3822044469523338,1.3822044469523338,0.0,0.0,3.498303029613684
2020-05-22 22:10:17+00:00,0x5ec84db5,0.0,883.9014,40.06819,-83.128537,,,,,21.0,1.0,1.395919420425467,180.0,0.9517632411991821,0.9517632411991821,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.282002688351099,1.282002688351099,0.0,0.0,3.23628047270191
2020-05-22 22:10:18+00:00,0x5ec84db5,0.0,883.9014,40.06819,-83.128542,,,,True,22.0,1.0,1.395919420425467,180.0,0.9517632411991821,0.9517632411991821,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1919850042641915,1.1919850042641915,-0.10277795415550113,-0.04404913533436182,2.741665116315163
2020-05-22 22:10:19+00:00,0x5ec84db5,0.0,883.9014,40.068193,-83.128547,,,,True,23.0,1.0,1.7738064588067104,149.03624347990032,1.2094134946409387,1.2094134946409387,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1131866834782669,1.1131866834782669,-0.5038291496256939,-0.2159338403969092,1.6048788452466576
2020-05-22 22:10:20+00:00,0x5ec84db5,0.0,883.9014,40.068194,-83.12855,,,,True,24.0,1.0,0.9135542763802147,161.5650512585002,0.6228779157137828,0.6228779157137828,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0451215230292994,1.0451215230292994,-1.2666738563625133,-0.5428779779993217,0.0
2020-05-22 22:10:21+00:00,0x5ec84db5,0.0,883.9014,40.068195,-83.12855400000001,,,,,25.0,1.0,1.1748135215647948,165.96375648417813,0.8010092192487238,0.8010092192487238,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9841132584456334,0.9841132584456334,-2.3166395194189553,-0.9928779779993218,0.0
2020-05-22 22:10:22+00:00,0x5ec84db5,0.0,883.9014,40.068196,-83.128558,,,,True,26.0,1.0,1.1748135018841717,165.96375653207352,0.801009205830117,0.801009205830117,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9279244390724427,0.9279244390724427,-3.5509481841541173,-1.5218847050625475,0.0
2020-05-22 22:10:23+00:00,0x5ec84db5,0.0,883.9014,40.068195,-83.128566,,,,True,27.0,1.0,2.2630689244107463,187.12501632384883,1.5430015393709633,1.5430015393709633,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.877530474378158,0.877530474378158,-4.848777118529567,-2.0781152949374526,0.0
2020-05-22 22:10:24+00:00,0x5ec84db5,0.0,883.9014,40.068193,-83.128571,,,,,28.0,1.0,1.5751017857655327,201.80140955654335,1.073933035749227,1.073933035749227,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8319221274806576,0.8319221274806576,-6.08308578394274,-2.6071220220006786,0.0
2020-05-22 22:10:25+00:00,0x5ec84db5,0.0,883.9014,40.068191,-83.128576,,,,True,29.0,1.0,1.575101828384161,201.80140950039012,1.0739330648073824,1.0739330648073824,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7862880872693779,0.7862880872693779,-7.133051448288834,-3.0571220220006787,0.0
2020-05-22 22:10:26+00:00,0x5ec84db5,0.0,883.9014,40.068194,-83.128578,,,,True,30.0,1.0,1.228646794528666,123.6900676512447,0.8377137235422722,0.8377137235422722,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.737880512511448,0.737880512511448,-7.895896156800705,-3.3840661596030914,0.0
2020-05-22 22:10:27+00:00,0x5ec84db5,0.0,883.7373500000001,40.068195,-83.1285785,,,,,31.0,1.0,0.3906080135446782,116.56505101423359,0.26632364559864424,0.26632364559864424,False,-0.16404999999986103,-41.99862632390587,-18.0,0.0,0.16404999999986103,0.16404999999986103,,,,0.6886143128463992,0.6886143128463992,-8.296947354357597,-3.5559508646656384,0.0
2020-05-22 22:10:28+00:00,0x5ec84db5,0.0,883.5733000000001,40.068196,-83.128579,,,,True,32.0,1.0,0.3906080093756331,116.56505117707799,0.2663236427561135,0.2663236427561135,False,-0.16404999999997472,-41.99862677219554,-18.0,0.0,0.32809999999983575,0.32809999999983575,,,,0.6424402339552697,0.6424402339552697,-8.29694735545464,-3.5559508646656384,0.0
2020-05-22 22:10:29+00:00,0x5ec84db5,0.0,883.5733000000001,40.0681975,-83.1285795,,,,,33.0,1.0,0.5647437532555801,108.43494882292202,0.38505255903789554,0.38505255903789554,False,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,0.6024079175103941,0.6024079175103941,-7.895896159984448,-3.3840661596030914,0.0
2020-05-22 22:10:30+00:00,0x5ec84db5,0.0,883.5733000000001,40.068199,-83.12858,,,,True,34.0,1.0,0.5647437524957774,108.43494874149982,0.3850525585198482,0.3850525585198482,False,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,0.5705007415371846,0.5705007415371846,-7.133051453247629,-3.0571220220006787,0.0
2020-05-22 22:10:31+00:00,0x5ec84db5,0.0,883.5733000000001,40.068201,-83.128582,,,,True,35.0,1.0,0.918765104999675,134.99999989822226,0.6264307534088693,0.6264307534088693,False,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,0.5487115783667167,0.5487115783667167,-6.083085790191186,-2.6071220220006786,0.0
2020-05-22 22:10:32+00:00,0x5ec84db5,0.0,883.5733000000001,40.068204,-83.128583,,,,True,36.0,1.0,1.129487502934614,108.43494902647753,0.7701051156372369,0.7701051156372369,False,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,0.5394712485537569,0.5394712485537569,-4.848777125456024,-2.0781152949374526,0.0
2020-05-22 22:10:33+00:00,0x5ec84db5,0.0,883.5733000000001,40.068206,-83.128584,,,,True,37.0,1.0,0.7812160095425921,116.56505109565579,0.5326472792335855,0.5326472792335855,False,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,0.54472177113646,0.54472177113646,-3.550948191080574,-1.5218847050625475,0.0
2020-05-22 22:10:34+00:00,0x5ec84db5,0.0,883.5733000000001,40.0682075,-83.1285845,,,,,38.0,1.0,0.5647437459416189,108.43494882292202,0.38505255405110383,0.38505255405110383,False,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,0.5649283411373685,0.5649283411373685,-2.316639525667402,-0.9928779779993218,0.0
