time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2021-07-17 16:55:32+00:00,0x60f30b84,0.0,883.2452,40.067874,-83.127816,,,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5967157396023324,1.5967157396023324,-0.6392824821899852,-0.6392824821899852,0.0
2021-07-17 16:55:33+00:00,0x60f30b84,0.0,883.1358333333334,40.06786533333334,-83.12780766666667,,,,,2.0,1.0,3.925461087934539,313.87669726433296,2.6764507417735492,2.6764507417735492,False,-0.10936666666657402,-2.7860845953288895,-2.7860845953288895,0.0,0.10936666666657402,0.10936666666657402,,,,1.9311859711229697,1.9311859711229697,-0.6640436189931483,-0.6640436189931483,0.0
2021-07-17 16:55:34+00:00,0x60f30b84,0.0,883.0264666666667,40.067856666666664,-83.12779933333333,,,,,3.0,1.0,3.925461267108927,313.8766972896796,2.6764508639379048,2.6764508639379048,False,-0.1093666666666877,-2.7860844681632906,-2.7860844681632906,0.0,0.21873333333326173,0.21873333333326173,,,,2.2161092554803195,2.2161092554803195,-0.6324205585821595,-0.6324205585821595,0.0
2021-07-17 16:55:35+00:00,0x60f30b84,0.0,882.9171000000001,40.067848,-83.127791,,,,True,4.0,1.0,3.925461438806846,313.87669726433296,2.6764509810046677,2.6764509810046677,False,-0.10936666666657402,-2.786084346298312,-2.786084346298312,0.0,0.32809999999983575,0.32809999999983575,,,,2.4358049350310496,2.4358049350310496,-0.5036191010937439,-0.5036191010937439,0.3125046720725558
2021-07-17 16:55:36+00:00,0x60f30b84,0.0,882.9171000000001,40.067835,-83.127781,,,,True,5.0,1.0,5.503311373560537,307.56859204698856,3.752257754700366,3.752257754700366,False,0.0,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,,,,2.5773072795685676,2.5773072795685676,-0.2683023879421461,-0.2683023879421461,3.3258197567076775
2021-07-17 16:55:37+00:00,0x60f30b84,0.0,883.2452,40.067797,-83.127756,,,,True,6.0,1.0,15.520805709767536,303.3407073374257,10.582367529386957,10.582367529386957,True,0.32809999999983575,2.1139366482331274,2.1139366482331274,0.32809999999983575,0.32809999999983575,0.6561999999996715,,,,2.635159682246329,2.635159682246329,0.050495141441407765,0.050495141441407765,7.506570304647905
2021-07-17 16:55:38+00:00,0x60f30b84,0.0,883.2452,40.067805,-83.127757,,,,True,7.0,1.0,2.931829131119158,97.12501633011206,1.9989744075812443,1.9989744075812443,False,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,0.6561999999996715,,,,2.614839670202202,2.614839670202202,0.44742663008033967,0.44742663008033967,12.4905874475958
2021-07-17 16:55:39+00:00,0x60f30b84,0.0,883.2452,40.0678075,-83.1277625,,,,,8.0,1.0,1.7859524518358116,155.5560452140066,1.217694853524417,1.217694853524417,False,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,0.6561999999996715,,,,2.5308943903259093,2.5308943903259093,0.8822577791061897,0.8822577791061897,17.41556085588333
2021-07-17 16:55:40+00:00,0x60f30b84,0.0,883.2452,40.06781,-83.127768,,,,True,9.0,1.0,1.7859524052521167,155.5560452140066,1.217694821762807,1.217694821762807,False,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,0.6561999999996715,,,,2.406295758110022,2.406295758110022,1.2579459944031883,1.2579459944031883,20.91832748579613
2021-07-17 16:55:41+00:00,0x60f30b84,0.0,883.2452,40.0678105,-83.127769,,,,,10.0,1.0,0.3334916596927449,153.434948822922,0.22738067706323517,0.22738067706323517,False,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,0.6561999999996715,,,,2.2673779566979038,2.2673779566979038,1.5104771498506562,1.5104771498506562,22.458805233628798
2021-07-17 16:55:42+00:00,0x60f30b84,0.0,883.2452,40.067811,-83.12777,,,,True,11.0,1.0,0.33349165670790337,153.434948822922,0.22738067502811593,0.22738067502811593,False,0.0,0.0,0.0,0.32809999999983575,0.32809999999983575,0.6561999999996715,,,,2.1369453653102783,2.1369453653102783,1.5877454933641102,1.5877454933641102,21.93951747043595
2021-07-17 16:55:43+00:00,0x60f30b84,0.0,883.5732999999999,40.067801,-83.127769,,,,,12.0,1.0,3.658799753202992,275.71059312540723,2.4946361953656764,2.4946361953656764,False,0.32809999999994943,8.967421617231816,8.967421617231816,0.6561999999997852,0.32809999999983575,0.9842999999996209,,,,2.0326574733204668,2.0326574733204668,1.4274149749399947,1.4274149749399947,19.262430608501322
2021-07-17 16:55:44+00:00,0x60f30b84,0.0,883.9014,40.067791,-83.127768,,,,True,13.0,1.0,3.6587997586442285,275.7105931213764,2.49463619907561,2.49463619907561,False,0.3281000000000631,8.967421603898893,8.967421603898893,0.9842999999998483,0.32809999999983575,1.312399999999684,,,,1.978498346925328,1.978498346925328,1.0246116540306691,1.0246116540306691,14.863033809866788
2021-07-17 16:55:45+00:00,0x60f30b84,0.0,883.9014,40.067787,-83.127768,,,,True,14.0,1.0,1.459253020245425,270.0,0.9949452410764261,0.9949452410764261,False,0.0,0.0,0.0,0.9842999999998483,0.32809999999983575,1.312399999999684,,,,1.9941630882568497,1.9941630882568497,0.43936844392893465,0.43936844392893465,9.3072865127993
