time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2021-01-29 21:22:51+00:00,0x60147cab,0.0,884.8857,40.06794,-83.127775,,,,True,1.0,1.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5219399074790333,0.0,0.0,1.3540044152024027
2021-01-29 21:22:52+00:00,0x60147cab,0.0,884.8857,40.067938,-83.127778,,,,,2.0,1.0,1.1107892658022331,213.69006749466357,0.7573563175924317,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.653446027397061,0.0,0.0,1.6976383036239673
2021-01-29 21:22:53+00:00,0x60147cab,0.0,884.8857,40.067936,-83.127781,,,,True,3.0,1.0,1.1107892774638068,213.69006752597977,0.7573563255435046,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.7901476436010219,0.0,0.0,2.0566204982992193
2021-01-29 21:22:54+00:00,0x60147cab,0.0,884.8857,40.067939,-83.127793,,,,True,4.0,1.0,3.5244525749223095,165.96375653207352,2.4030358465379384,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9271806695186264,0.0,0.0,2.4186598315010954
2021-01-29 21:22:55+00:00,0x60147cab,0.0,884.8857,40.067938,-83.1278,,,,True,5.0,1.0,1.9880531535325612,188.1301023948671,1.3554907864994736,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.059049593729359,0.0,0.0,2.7694766440553398
2021-01-29 21:22:56+00:00,0x60147cab,0.0,884.8857,40.067938,-83.127798,,,,,6.0,1.0,0.5583698331258781,180.0,0.3807067044040078,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.1801654187515829,0.0,0.0,3.094072302756692
2021-01-29 21:22:57+00:00,0x60147cab,0.0,884.8857,40.067938,-83.127796,,,,True,7.0,1.0,0.5583698331258781,180.0,0.3807067044040078,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2876975657325544,0.0,0.0,3.3843955401502956
2021-01-29 21:22:58+00:00,0x60147cab,0.0,884.8857,40.067935,-83.127785,,,,True,8.0,1.0,3.260222263094104,344.74488130007387,2.2228788157459802,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3793459774421057,0.0,0.0,3.633561689642058
2021-01-29 21:22:59+00:00,0x60147cab,0.0,884.8857,40.067928,-83.127781,,,,True,9.0,1.0,2.787194749821851,299.7448813345217,1.9003600566967165,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4538695597823763,0.0,0.0,3.8374251907014663
2021-01-29 21:23:00+00:00,0x60147cab,0.0,884.8857,40.067922,-83.127784,,,,True,10.0,1.0,2.3436492568106817,243.43494876864054,1.597942675098192,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5092262807710968,0.0,0.0,3.989624403598984
