time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_grade,filt_grade_saturated,inst_power
2023-03-05 19:40:17+00:00,0x6404ec75,0.0,565.3527555555555,39.17397011111111,-84.30034344444445,23.0,136.0,,,941.0,1.0,23.02425650914728,103.09189306521452,15.698356710782235,True,-0.29164444444450055,-1.2666834402606377,-1.2666834402606377,74.21621999999972,29.82064444444427,104.03686444444399,23.000000000000004,135.87389548102607,,16.27781268710706,-0.24586322665218346,-0.24586322665218346,127.04188228913205
2023-03-05 19:40:18+00:00,0x6404ec75,0.0,565.0611111111111,39.17403222222222,-84.3003578888889,23.0,136.0,,,942.0,1.0,23.02425586828691,103.09189306521452,15.698356273831985,True,-0.29164444444438686,-1.2666834755171885,-1.2666834755171885,74.28183999999973,30.112288888888656,104.39412888888839,23.000000000000004,135.92994770226568,,16.150097463684894,-0.4291482171746087,-0.4291482171746087,109.38846821687338
2023-03-05 19:40:19+00:00,0x6404ec75,0.0,564.7694666666666,39.17409433333333,-84.30037233333334,23.0,136.0,,,943.0,1.0,23.02425522806462,103.09189306666062,15.698355837316788,True,-0.29164444444450055,-1.2666835107396248,-1.2666835107396248,74.34745999999976,30.403933333333157,104.75139333333291,23.000000000000004,135.9953043046759,,16.018778594167852,-0.5744141133296331,-0.5744141133296331,95.03393050414303
2023-03-05 19:40:20+00:00,0x6404ec75,0.0,564.4778222222222,39.17415644444444,-84.30038677777779,23.0,136.0,,,944.0,1.0,23.024254587842034,103.09189306521452,15.698355400801386,True,-0.29164444444438686,-1.266683545961092,-1.266683545961092,74.41307999999977,30.695577777777544,105.10865777777731,23.000000000000004,136.0852863995405,,15.89053843237308,-0.6686493084660045,-0.6686493084660045,85.08006980469014
2023-03-05 19:40:21+00:00,0x6404ec75,0.0,564.1861777777777,39.174218555555555,-84.30040122222222,23.0,136.0,,,945.0,1.0,23.02425394926455,103.091893052778,15.698354965407649,True,-0.29164444444450055,-1.2666835810930428,-1.2666835810930428,74.47869999999978,30.987222222222044,105.46592222222182,23.000000000000004,136.21708713819027,,15.764893347492656,-0.7074601392318861,-0.7074601392318861,79.76259273877066
2023-03-05 19:40:22+00:00,0x6404ec75,0.0,563.8945333333334,39.17428066666667,-84.30041566666667,23.0,136.0,,,946.0,1.0,23.024253307395938,103.09189306521452,15.698354527769958,True,-0.29164444444438686,-1.2666836164050703,-1.2666836164050703,74.54431999999979,31.27886666666643,105.82318666666622,23.000000000000004,136.4080887265588,,15.638852521466827,-0.6918782654033748,-0.6918782654033748,78.83846959316871
2023-03-05 19:40:23+00:00,0x6404ec75,0.0,563.6028888888889,39.174342777777774,-84.30043011111111,23.0,136.0,,,947.0,1.0,23.02425266781081,103.09189306666062,15.69835409168919,True,-0.29164444444450055,-1.2666836515924607,-1.2666836515924607,74.6099399999998,31.570511111110932,106.18045111111073,23.000000000000004,136.67416093375675,,15.509463875740249,-0.6282596838372598,-0.6282596838372598,81.65289483255461
2023-03-05 19:40:24+00:00,0x6404ec75,0.0,563.3112444444445,39.17440488888889,-84.30044455555556,23.0,136.0,,,948.0,1.0,23.024252026948627,103.09189306521452,15.6983536547377,True,-0.29164444444438686,-1.2666836868491234,-1.2666836868491234,74.67555999999982,31.86215555555532,106.53771555555514,23.000000000000004,137.02566047431506,,15.38095651446774,-0.5276625592136288,-0.5276625592136288,87.32169438224844
2023-03-05 19:40:25+00:00,0x6404ec75,0.0,563.0196,39.174467,-84.300459,23.0,136.0,,True,949.0,1.0,23.02425138672451,103.09189306521452,15.698353218221257,True,-0.29164444444450055,-1.2666837220716718,-1.2666837220716718,74.74117999999983,32.15379999999982,106.89497999999965,23.000000000000004,137.4639700466217,,15.264326751039992,-0.4047647738307926,-0.4047647738307926,94.83167239766767
2023-03-05 19:40:26+00:00,0x6404ec75,0.0,563.6758000000001,39.174527,-84.300475,23.0,137.0,,True,950.0,1.0,22.35162194638334,104.93141718067145,15.239742236170459,True,0.6562000000001262,2.935804844830531,2.935804844830531,74.80679999999984,32.15379999999982,106.96059999999966,23.000000000000004,137.9810570879967,,15.163982242584279,-0.2754805511901111,-0.2754805511901111,103.01210381500981
2023-03-05 19:40:27+00:00,0x6404ec75,0.0,563.6758000000001,39.174585666666665,-84.30048766666667,23.0,138.0,,,951.0,1.0,21.70010534860959,102.18365658244619,14.795526374051992,True,0.0,0.0,0.0,74.80679999999984,32.15379999999982,106.96059999999966,23.000000000000004,138.55995416112,,15.077310537800377,-0.15540266091800892,-0.15540266091800892,110.6331892915424
2023-03-05 19:40:28+00:00,0x6404ec75,0.0,563.6758000000001,39.17464433333333,-84.30050033333333,23.0,139.0,,,952.0,1.0,21.700104857495816,102.18365658244619,14.795526039201691,True,0.0,0.0,0.0,74.80679999999984,32.15379999999982,106.96059999999966,23.000000000000004,139.17672574178889,,15.003543155867447,-0.05370753011513056,-0.05370753011513056,117.01120080394602
