time,ride_id,segment_id,elevation,latitude,longitude,ambient_temp_C,heart_rate_bpm,cadence_rpm,is_original_row,elapsed_time,delta_time,delta_dist_ft,heading,speed,speed_saturated,is_cruising,delta_ele_ft,grade,grade_saturated,elapsed_ascent,elapsed_descent,elapsed_elevation,filt_ambient_temp_C,filt_heart_rate_bpm,filt_cadence_rpm,filt_speed,filt_speed_saturated,filt_grade,filt_grade_saturated,inst_power
2020-11-16 20:46:37+00:00,0x5fb2e52d,0.0,885.87,40.067918,-83.127745,,,,True,1.0,1.0,0.0,,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.4373659599626614,1.4373659599626614,-0.6500830837446345,-0.6500830837446345,0.0
2020-11-16 20:46:38+00:00,0x5fb2e52d,0.0,886.0340500000001,40.067930000000004,-83.1277405,,,,,2.0,1.0,4.554464348479831,69.44395477669863,3.1053166012362485,3.1053166012362485,False,0.1640500000000884,3.601960350284535,3.601960350284535,0.1640500000000884,0.0546833333333249,0.2187333333334133,,,,1.7253622502050352,1.7253622502050352,-1.1188527267975483,-1.1188527267975483,0.0
2020-11-16 20:46:39+00:00,0x5fb2e52d,0.0,886.1981000000001,40.067942,-83.127736,,,,True,3.0,1.0,4.554464287429314,69.4439547655449,3.1053165596108965,3.1053165596108965,False,0.16404999999997472,3.601960398564675,3.601960398564675,0.3281000000000631,0.1093666666666498,0.4374666666667129,,,,1.975140876035249,1.975140876035249,-1.5240015405928815,-1.5720997318843273,0.0
2020-11-16 20:46:40+00:00,0x5fb2e52d,0.0,886.0340500000001,40.0679535,-83.127736,,,,,4.0,1.0,4.195352434655982,90.0,2.860467569083624,2.860467569083624,False,-0.16404999999997472,-3.910279352095166,-3.910279352095166,0.3281000000000631,0.16404999999997472,0.49215000000003783,,,,2.1687564853785535,2.1687564853785535,-1.733723409772767,-1.9214079888551392,0.0
2020-11-16 20:46:41+00:00,0x5fb2e52d,0.0,885.87,40.067965,-83.127736,,,,True,5.0,1.0,4.1953524369765995,90.0,2.8604675706658633,2.8604675706658633,False,-0.1640500000000884,-3.910279349934944,-3.910279349934944,0.3281000000000631,0.3281000000000631,0.6562000000001262,,,,2.291542928804906,2.291542928804906,-1.7274892965636934,-2.1325847717439452,0.0
2020-11-16 20:46:42+00:00,0x5fb2e52d,0.0,885.87,40.067988,-83.127735,,,,True,6.0,1.0,8.395348260216453,87.51044708414591,5.724101086511218,5.724101086511218,False,0.0,0.0,0.0,0.3281000000000631,0.3281000000000631,0.6562000000001262,,,,2.3379857339008128,2.3379857339008128,-1.5366252146916444,-2.215674400975884,0.0
2020-11-16 20:46:43+00:00,0x5fb2e52d,0.0,885.3778500000001,40.067997,-83.12774,,,,,7.0,1.0,3.5677426947246254,119.05460411059917,2.4325518373122446,2.4325518373122446,False,-0.49214999999992415,-13.794436485782239,-13.794436485782239,0.3281000000000631,0.8202499999999873,1.1483500000000504,,,,2.3121866232030306,2.3121866232030306,-1.210530045607967,-2.193259260011702,0.0
2020-11-16 20:46:44+00:00,0x5fb2e52d,0.0,884.8857,40.068006,-83.127745,,,,True,8.0,1.0,3.567742623952166,119.05460411059917,2.4325517890582953,2.4325517890582953,False,-0.49215000000003783,-13.794436759422371,-13.794436759422371,0.3281000000000631,1.312400000000025,1.6405000000000882,,,,2.22284187060176,2.22284187060176,-0.7811242565012142,-2.067533499024445,0.0
2020-11-16 20:46:45+00:00,0x5fb2e52d,0.0,884.8857,40.067999,-83.127747,,,,True,9.0,1.0,2.614024316151313,254.0546041298025,1.7822893064668042,1.7822893064668042,False,0.0,0.0,0.0,0.3281000000000631,1.312400000000025,1.6405000000000882,,,,2.0824663265064776,2.0824663265064776,-0.29044107785521156,-1.85080403148243,0.0
2020-11-16 20:46:46+00:00,0x5fb2e52d,0.0,884.8857,40.067996,-83.1277475,,,,,10.0,1.0,1.1033061318192665,260.5376778139804,0.7522541807858636,0.7522541807858636,False,0.0,0.0,0.0,0.3281000000000631,1.312400000000025,1.6405000000000882,,,,1.910971804425578,1.910971804425578,0.2447432156883024,-1.5330306340367958,0.0
2020-11-16 20:46:47+00:00,0x5fb2e52d,0.0,884.8857,40.067993,-83.127748,,,,True,11.0,1.0,1.1033061330464848,260.5376778139804,0.7522541816226033,0.7522541816226033,False,0.0,0.0,0.0,0.3281000000000631,1.312400000000025,1.6405000000000882,,,,1.7337932510277838,1.7337932510277838,0.8032962703039235,-1.1140639672121009,0.0
2020-11-16 20:46:48+00:00,0x5fb2e52d,0.0,885.87,40.067986,-83.12775,,,,True,12.0,1.0,2.614024344206323,254.0546040376264,1.7822893255952201,1.7822893255952201,False,0.984299999999962,37.6545842880747,18.0,1.312400000000025,1.312400000000025,2.62480000000005,,,,1.576922005583699,1.576922005583699,1.3305430213379068,-0.6349154074695632,0.0
2020-11-16 20:46:49+00:00,0x5fb2e52d,0.0,885.87,40.0679825,-83.1277505,,,,,13.0,1.0,1.2844542563137755,261.86989766212844,0.8757642656684833,0.8757642656684833,False,0.0,0.0,0.0,1.312400000000025,1.312400000000025,2.62480000000005,,,,1.4542853452141422,1.4542853452141422,1.76605825886944,-0.15130197864658426,2.4899450525034243
2020-11-16 20:46:50+00:00,0x5fb2e52d,0.0,885.87,40.067979,-83.127751,,,,True,14.0,1.0,1.2844542594001365,261.86989766212844,0.8757642677728203,0.8757642677728203,False,0.0,0.0,0.0,1.312400000000025,1.312400000000025,2.62480000000005,,,,1.3664584631653534,1.3664584631653534,2.0495814681467346,0.2718076184216363,5.083836484678738
