total_distance_mi,total_weight_lbs,avg_cruising_speed,log_hours_since_last_ride,active_time_ratio,avg_climb_rate,distance_training_intensity,prior_training_load,year,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
-1.2752175111579425,-0.3720517575725588,-0.21812481048279453,0.6255090872310783,-0.4118463958981898,-0.5754989715640357,-1.5486823688686981,-0.5935705541648355,2.0,181.567202136602,181.14794105835225,177.38596800781076,171.97526488048848,163.32790325243198,142.46848434959264,130.85659370194378,110.03940352323175,90.18584737320973,97.26597034687995,100.65997754898996,64.99090201472076,0.0,0.0,0.0,0.0,0.0
-1.1483036201434422,-0.3720517575725588,0.5845738472971181,0.16438562853883798,-2.083498355848555,-0.03379004637522909,-1.1918452919898213,-0.7836503236335011,2.0,376.5809029789348,375.1911469378487,364.8546749931239,337.41896130319293,333.0809563129574,288.16973205269915,226.154955710533,190.1574216430949,154.57966649990163,125.85888605360036,106.78574752632758,66.35356842999256,62.81651668357559,0.0,0.0,0.0,0.0
-0.6811889594769999,-0.3720517575725588,0.5667924122494018,-1.1036815611366455,0.21407258058220666,0.3016393033695237,0.12151630103262862,-0.2046623546648989,2.0,421.4224430548006,419.8096666172024,406.7762988477965,373.7753871030591,357.48533576467145,302.779608480165,255.3980212607608,237.96998592799548,225.9650202202408,228.3328001204968,215.57543955587192,151.94371438131256,127.2945928012454,0.0,0.0,0.0,0.0
-0.8012330378968076,-0.3720517575725588,0.710447402004032,-2.4826814332831773,-0.3779571836506673,0.24747252300264855,-0.21600528701046956,1.3963608639381733,2.0,514.4552868455672,506.622580085184,439.92018681534864,373.61041692594335,340.5287911025425,293.4552524378974,247.2489697352597,229.87676710552427,219.39210557118025,201.80649407147777,191.87228719753284,161.8831887732724,117.91012214608196,0.0,0.0,0.0,0.0
0.17858068879702965,-0.3720517575725588,-0.2622391490293705,0.6855562509538222,-0.8753739571827941,-0.07480564304375519,0.9845464782571661,-0.6888476732150595,2.0,438.3008809332715,434.45440598541234,405.1305391544838,329.4076767895493,298.2046843779295,282.06909816888907,242.5867668034689,219.0452894302459,196.3815897981401,179.7065774270111,167.28739832974009,151.8992192185481,113.40971052054364,91.04581867081092,78.23034748556965,81.5172578043796,0.0
-0.22862711199028574,-0.3720517575725588,0.7435043911917384,0.1862243193881877,-0.7979699256098095,0.3637342708090463,0.220633048523258,-0.14175028978388327,2.0,568.1670151138146,564.4258753749181,540.5151438049057,476.67284460904256,428.02558949887424,329.9765126467077,277.0433835747511,247.74220046087268,238.29485108831648,207.89431211380003,187.2487290409588,190.83807760818988,128.79097716647888,117.33248648430364,114.09024109848376,0.0,0.0
-0.8287301419836972,-0.3720517575725588,-0.8280387064117366,-0.4506804039142014,1.3462234765938943,-0.3727479930096201,-0.9051478499507715,0.8205026012269773,2.0,420.76728461909465,417.6357767796591,389.2727906464794,305.2865924742888,242.24187934802333,198.50072361838204,148.94886407763005,140.54393547853596,131.68732470041203,116.4819676488466,112.9568109841898,111.74292880392746,96.15480383124364,0.0,0.0,0.0,0.0
-0.48980076570448283,-0.3720517575725588,0.2344159179076551,-0.2543538087496734,-1.2870150827520805,-0.21960799501727302,-0.26932333536525843,0.6767271140972286,2.0,399.3389699896639,397.1004766733459,374.31158157818834,316.15021858072373,289.01743279007854,264.3739223052217,223.48640190876145,206.5292313951928,196.68213757957176,179.73120015727358,171.65433318286853,149.9120854441686,100.60695964556652,68.30542617383281,57.6257182819478,0.0,0.0
0.025251037286606656,-0.3720517575725588,0.8482788678185734,-0.17208309357307744,0.20197921786580217,0.40703601122207145,0.6969032166625547,0.7275044595268283,2.0,885.4848832131906,878.9795960526571,825.4065433873941,665.4444381357839,525.3727457682096,360.2693121605565,267.4487655811551,237.41120197786057,221.3594166042168,213.07021426865543,200.29702857803284,170.9456715628216,157.499039267831,150.87956764989886,138.67885046053593,0.0,0.0
-0.001954473612822824,-0.3720517575725588,0.15445116818969107,-1.3720712100934296,0.9310093752877862,-0.05578033615533346,0.6458662397218768,2.518922743179641,2.0,521.182941746511,519.6890508471354,503.7139054651701,463.8016560207748,428.9568175615647,311.0534942565722,214.57679806429084,201.303393577951,186.6156806508976,187.94269151107125,168.5400675654676,147.9480551732143,135.65596867160676,129.3333020476432,116.8539159095162,0.0,0.0
-0.6458733170254641,-0.3720517575725588,1.2342289943149034,0.43786724670931965,0.3631765438280633,-0.24118470595290284,-0.5621122203925468,0.054287147938669414,2.0,444.2530393935275,441.3321213915381,423.6739019238199,366.9324801798701,313.51997515291185,271.2909724907909,229.04349253967376,211.521640150618,192.24211203009443,187.7690309842017,184.6965645605324,163.35844400788503,146.88817104979435,0.0,0.0,0.0,0.0
0.08486853780194277,-0.3720517575725588,-1.9641363707330275,0.6324473014103038,-1.3737585472586669,-0.9289029893924282,0.9845464782571661,-0.909593899646174,2.0,334.31940254516394,323.50423143203903,250.9675139984744,210.2826310566656,166.02615792536668,113.85933503323682,95.54779735308055,90.48900788487629,88.8080455259192,86.45197576918764,86.07552628393395,83.15743241915065,73.67891191776363,66.05062832948401,57.36897718143567,53.83817685641326,0.0
0.4572299795431905,-0.3720517575725588,0.3507687176466594,-0.2037226181281032,-1.2443201252951908,-0.2917313465881739,0.9845464782571661,0.377202661790527,2.0,417.9399751122041,417.3653805372167,412.70030719967735,381.3941236394745,344.6232474094789,264.66504960097853,202.4833465348761,187.13650628094027,174.355086152892,163.36822320264636,156.54914533540483,149.30626328135412,132.29751504850503,108.40772924100908,91.41571296404447,73.87052755918022,0.0
1.5068639014743297,-0.3720517575725588,0.31737293742923783,0.49444640554109814,-0.2655225060553712,0.13006773019206175,0.9845464782571661,-0.33625385891968523,2.0,902.4151447854342,896.7774986230286,832.5984633231286,672.122480935959,539.123735815241,343.90443761735696,235.5912938668613,216.86771521999856,193.56589647106608,197.4795218964272,182.3051668646025,165.94299364770507,141.9286628741207,143.20968942802946,129.25444192995573,116.33730063501456,0.0
-0.31674126665071456,-0.3720517575725588,-0.20170332178675596,0.07074813604028433,-1.9133203325492503,0.19662585627280366,-0.9164687305652799,0.4147720071983716,2.0,342.2562090352088,339.8225800166775,329.4552251900453,298.4144125563185,265.4829541920756,250.06902325214887,211.5490398673716,185.66954843195364,167.02436219434898,148.77177765812368,141.267700656398,128.02873175194264,92.50797668491768,64.65268347073342,49.801972447438345,36.38822650863781,0.0
1.4124226841033392,-0.3720517575725588,0.6091679614005697,1.1557348128653209,-0.9851467679540475,-0.5110882532040283,0.8860963347172965,-1.172809803257944,2.0,455.09480479049273,449.09787913882735,410.2325548101336,362.8714706471292,340.2587701174554,259.9796152154804,218.257236733963,206.5205983533072,210.43720981232025,203.37236496670664,192.0323059227796,177.18904902155845,150.56086926094022,142.53726458075303,124.63157370867933,103.95466132304584,0.0
0.21897235546797778,-0.3720517575725588,0.17732574268452614,0.8828629013342616,0.9835714412183536,-0.2719051665494302,-0.3580146523351381,-1.1081893584042295,2.0,491.53638389408286,489.4516225872185,472.6223988102032,413.8856463433168,337.66210732766024,281.1556887780897,232.6252806561788,205.19434886413893,200.1104329693305,194.09171569779105,179.16456005351094,160.02191968065694,140.61324505251633,121.72233701262536,120.16229794595212,0.0,0.0
-0.5603230201787394,0.17313953904797671,1.9619136124568215,0.8136208541822728,0.8689374362601479,-0.38502024828981657,0.9845464782571661,-1.1122602894673652,2.0,1281.6656860124676,1265.1014054142568,1140.6292361839369,944.1833324746244,747.4847215792178,408.1071210558091,320.1410196664199,276.57831630156943,259.7803109806864,246.08557635607696,233.8744651490532,210.2886356537728,176.3464477665438,0.0,0.0,0.0,0.0
-0.12247731199900097,0.17313953904797671,0.4681460770819081,0.3396792101809851,1.0424574301062615,-0.5968099170103087,0.9845464782571661,-0.5214242946407784,2.0,412.15167291910507,406.647632339797,373.2248856357695,298.1152042307227,276.8291464531146,228.51279708800035,184.1977852607885,180.56402551805888,174.23342746697884,165.8710990944487,163.1609699860208,132.07622154398624,129.5427216182125,120.0490408998103,114.60161758797165,0.0,0.0
-0.4397109703030934,0.17313953904797671,0.9482328904853015,0.42708649207335647,0.6966219308517827,-0.018555809479335734,0.25769692213424544,-0.44912451825797717,2.0,790.1484281714987,787.9078277792878,765.5262128715044,692.39029513028,598.1148103861661,384.7456838395637,295.25416729427445,213.1985337975121,175.34921036972543,174.34773394767495,173.5101210338794,168.89558471964423,139.6777853890311,142.45330763184376,0.0,0.0,0.0
-0.4834963089277096,0.17313953904797671,1.1007311796630774,-0.26942224012806343,0.7404642028485047,-0.9162472740539981,0.1573754300387029,0.4225969218624526,2.0,265.3085349984944,263.39674716595465,245.0351481201802,218.74224774877263,207.71384466262555,189.60848692046773,186.2896877015575,179.96973191952304,177.98154501728723,174.0578805088854,164.19233383492346,150.75540994322566,141.66311350113827,122.9464548091512,0.0,0.0,0.0
2.1057457689882457,0.17313953904797671,1.3029024184497706,0.20543034976741348,-0.7185170571497277,-0.8154189857089397,0.9845464782571661,0.011907109771893768,2.0,517.7279962252599,516.9461225049052,511.2323555045608,497.8194948779535,483.7333658212179,363.7029937013437,217.3760004076385,207.1855438419845,204.5816608065232,199.1022106479504,191.2536337614796,185.5510329880311,166.33710807823752,160.15173502035236,161.72740421275174,150.44991820409115,0.0
-0.3027554028599925,0.17313953904797671,0.5791889509326104,0.07326878814964267,-2.441880834617761,-0.6091393328564273,-1.1071628240979734,0.3566679678684705,2.0,477.31796618649713,470.86093012175934,432.49786552990827,326.5767527849191,235.9412856591016,210.17175154980745,192.6055042372972,189.7325691377856,187.63610976323423,183.41325908701444,181.90210550897672,171.45870276407703,111.1909917636121,93.25998158238978,95.38099754705024,0.0,0.0
-0.38375129090068044,0.17313953904797671,0.7143343897613316,0.3392165555869208,-0.5568662389089583,-0.058426364014386785,-1.177505265466691,-0.5700377753965075,2.0,832.7644907365939,827.2190258302007,792.2971250934809,711.4710977947874,636.3427720944023,431.6024389841908,271.3724215247163,219.56626184183887,190.30815059657408,185.43962942886543,183.5793056369492,168.30681234740553,113.36584747225744,88.20020466011249,105.13104737304825,0.0,0.0
0.12014743739692789,0.17313953904797671,-0.44323229146405735,-0.2921526130790829,-0.009951961278710732,1.248058616423491,-0.7398846947379648,-0.3223416572331113,2.0,861.0170938739972,857.3586252697207,834.3439510159963,744.8317506512789,647.1238847989914,472.3243792628889,312.7252961793973,260.3062622810505,228.8703075888655,192.37627818832823,187.91948730088168,162.61633210775878,113.91022240296246,108.88510189320122,106.13456210057367,102.37813377386054,0.0
3.255389460664143,0.17313953904797671,0.5224658760488979,1.0028488798482964,0.3126703873694201,-0.7987944101299586,0.9845464782571661,-1.1547779860848333,2.0,851.9207000704873,845.7765632297194,799.702215772523,688.089355321529,637.3795696078487,499.0265643696079,332.9954852860346,289.7390620236421,242.97847462470824,216.53848334672304,212.27096240063693,196.44458749444016,187.37674887281725,180.07777214617465,167.85911356491323,142.81725601223022,123.1150178864656
0.43214439443961883,0.17313953904797671,2.279500423385603,-1.3677867634371053,0.8954264593067746,-1.1921024618073401,0.9845464782571661,0.9686590622383062,2.0,784.1356522444746,764.0336006103669,624.5196959390671,414.1747830552819,329.8601342193664,244.4250566643685,233.0472285726285,221.27249987206272,216.4112967095462,207.8968663379196,199.7759188939017,197.8499438518762,183.47536968654515,177.89063976221,165.47408500165812,0.0,0.0
1.5829788706051793,0.17313953904797671,1.3766746674608406,0.06763053452677184,0.9065733169621358,-1.116076562741549,0.9845464782571661,0.822022488906016,2.0,272.72801542348026,271.7225175847114,262.5391231592874,237.39062577586168,223.9460956929061,211.2474612015889,202.9857003206672,199.1477993593964,197.4659537851188,195.6166278829224,194.1702576802228,177.79714408536884,161.88933604786732,159.49260301163147,158.20291214897375,142.970837624612,0.0
-0.08540787986139611,0.17313953904797671,1.8326491001196243,0.09194224827774725,-0.005580939731137104,0.6058977993316543,-0.7114792143288858,0.6782265388361571,2.0,823.6729207529488,816.9815568748072,772.4144664301255,653.5258980645673,533.5848336098948,365.3765589640863,219.5937830394715,210.249374700838,194.06577822236807,189.55829229823283,192.1857759609001,183.63847162022296,157.8513840013941,148.37471645422963,149.19029033826448,0.0,0.0
3.390842364123951,0.17313953904797671,0.8275982685948889,-0.2889964158051448,0.11654273774481887,0.8037698884373867,0.9845464782571661,0.71493763570981,2.0,583.0692279615357,575.2984455556532,538.9670185227504,485.5791736169169,439.3735510110943,351.72060171848403,305.3541515519922,283.4199623844217,258.93743447634046,236.5156869169715,226.53334143002,201.93469772600068,177.34738106876665,167.5049236934016,159.89151080422664,156.57036359523684,143.9611234779147
-1.0084915834319137,0.17313953904797671,0.42806707313309855,-0.2432996608494808,0.9355207708449074,-1.02445260096984,-1.828654206945689,2.022038420820576,2.0,341.3268682860487,336.10060150407674,309.0909120801157,249.70572050284005,203.53165318715813,165.0544156249367,135.77598165082006,129.8893953571883,125.07878612246472,121.6957690672891,115.74712241420669,107.15987390646694,0.0,0.0,0.0,0.0,0.0
-0.40050555547774414,0.17313953904797671,-1.782269997344081,0.0015726653137366588,-1.1999489419464906,0.021185678075108686,-1.4398711023158008,0.5231793525599807,2.0,775.8228913594543,771.5757362112015,739.4218468627848,620.5823899463178,479.6333546563466,291.6490698064268,171.76630945670357,143.1976660993364,136.18270106535596,109.0778877231753,105.73023458331608,101.62978985043878,68.13928117233526,54.60819391998695,41.80027405427249,49.71993487704582,0.0
-0.06959958651402381,0.17313953904797671,-0.6654250286370297,0.14718262041364807,-0.6957863662797563,-0.09806935496326119,-1.2282697759050982,-0.30303581994805334,2.0,771.6187337123056,769.4816171990542,749.771050348628,707.177589120637,692.5915663214199,499.2467674784264,334.5295568630938,244.17031045612333,185.8435626984252,170.99593142345995,168.82362661212863,139.43387512229666,119.78953131764916,104.8757149188095,97.04269873219056,80.74610585439785,0.0
2.1363554198059718,0.17313953904797671,-1.0721519225265181,2.0836247550695557,0.0014635268985510128,-1.0163087175682683,0.9845464782571661,-1.1822706931024822,2.0,772.1718478366453,765.9932738179025,718.6524056009689,637.8575574374321,580.0360784134681,388.7210578934089,229.6495522518716,162.83826650992663,139.2254261853339,128.9940472086132,121.49517355231993,103.82273592538144,94.12367553314772,88.31009242308153,84.24855296669661,81.78017214625072,62.934127471210125
-0.6472481440740565,0.17313953904797671,-0.8985123199540083,0.460120789399215,-0.3558448472089264,0.9648803745567935,-1.4124805377169887,-0.7188743200837043,2.0,613.3872580457345,611.9231845825722,597.4268947498322,566.0423595483943,537.5711031363538,458.7584358738295,337.8143907110376,263.35733473247467,233.0638881659673,194.4173200097608,173.6791427759485,141.10188786084234,115.33145854726216,108.35549021222454,0.0,0.0,0.0
-0.6596469263231003,0.17313953904797671,0.694084676183304,-1.1594197763669998,-0.13543947221872032,1.3663841924485498,-1.4231574230327668,-0.28459757581862216,2.0,584.6482866347299,580.5340624270042,554.0165163252749,502.90525151896446,433.4306117270154,330.15512664534697,272.0139366908152,244.4826637507325,192.15213728622072,179.30535304912394,173.4870312056559,159.76955322252462,147.35190963395053,113.18515176678912,0.0,0.0,0.0
-0.33852658790438295,0.17313953904797671,-0.4956083830089783,1.8837918568132916,-0.7749791424303439,-0.2692815663494968,0.9845464782571661,-1.182270691502184,3.0,441.11172544238974,439.44255546050033,430.8154815341561,419.74479150085233,396.2010355150942,333.60673925823426,226.0811906502594,170.85469651759843,145.2166218323335,142.3006982022594,134.40864216976416,125.73753961409736,92.94328107614388,67.55345718388146,54.4533581945928,61.15584945497409,0.0
0.17590682013051376,0.17313953904797671,0.3401860987064937,0.0917868678551534,0.5528098686042512,-0.7384806841792138,0.9845464782571661,-0.18380807475689262,3.0,493.6532923099314,489.6038841316754,460.1179043360411,423.0636164670608,400.34836963587225,347.8311142615239,264.8250030826574,213.15963228639643,176.10359978376252,168.2307685134178,161.52446227923306,147.76806441355237,133.55280055575298,124.73530124565004,117.82997756450446,95.43676459931382,0.0
-0.5619114440430961,0.17313953904797671,0.33425890854289914,0.5082668236729778,-0.11814093518029278,0.16296200488576743,-0.40181683791154277,-0.6062539058833055,3.0,275.040196713216,273.22915050261975,260.1152003877831,238.2652110081098,223.68204562487065,187.48518354696924,157.55331239971252,153.65131642089702,152.38439120205146,150.7688779327701,150.22972734312344,137.07908590460914,116.84425457981833,112.85907477807052,0.0,0.0,0.0
-0.13035581010381278,0.17313953904797671,0.9587195448752052,0.618980929837434,0.7596654925439708,-0.5196091373999877,0.9845464782571661,-0.9607935324626768,3.0,435.3502135137334,432.7759659973041,417.1715688689053,372.1782367667241,344.60540424364154,321.73171233499005,252.4871001537192,224.1418907810301,221.38406991881664,202.67536282307023,189.84288033386065,189.19244700461093,158.0218583226654,139.3654663605221,128.84267161513782,0.0,0.0
-0.12695451821558337,0.17313953904797671,0.365214280246126,0.12047103434188461,0.9233461746548426,-1.1451638232264019,0.9845464782571661,-0.13337962395223088,3.0,228.6889557072745,227.50360648739647,219.3778592595091,200.1658630317078,190.23354627987823,178.38716790869026,173.5051032593894,171.88589245072893,166.34680872137088,162.171284671588,152.10111447061325,149.26000923582242,126.80825120052393,119.88563089370317,111.12231235630816,0.0,0.0
3.29770850413882,0.17313953904797671,0.7049751219065287,0.4731389512903192,-1.0428411480588329,-0.891720085643354,0.9845464782571661,-0.5312109839040301,3.0,878.2936452211019,867.3053882246477,809.270266207763,690.785960128647,520.8438534238401,313.9269675945526,218.9057453739669,191.02395982481977,183.113604613698,175.5907975960875,169.85376355367504,157.06613886358673,147.22948563884896,144.79606030445754,142.95210442419403,134.4730529433008,89.45388403348554
0.508218702061102,0.17313953904797671,0.5823885449948569,1.1136796587859816,0.7356596037915789,-0.06598577450632531,-0.8339749559108576,-1.1655495829501614,3.0,579.2250073910366,574.432728231645,539.5235028594459,441.59869653302087,357.4384617427205,286.2296236803051,204.91285010044027,216.58102322827625,189.34264272860548,188.5526352020884,180.11931547358677,173.31170417497106,152.33817034492202,147.94275179609585,142.56819163096932,136.38810396893837,0.0
0.4139940282386478,0.17313953904797671,0.01038119991741333,-1.6724831183367206,0.8030606733858655,-0.798650143466002,-0.8954018121216225,-0.2586262419775048,3.0,321.8336326966368,320.95028052592124,314.08551939827566,295.39889604103854,259.61654460642774,189.0722738361129,162.8057980897002,152.16023616280216,136.3045545511799,129.5316617826725,125.581838141992,117.38727783964264,115.926476350923,105.43747270804565,101.4990885701665,95.01634818326497,0.0
-0.45679988645054836,0.17313953904797671,0.4036914826622532,1.1505392938314867,-1.5750192608839026,1.048549544773574,0.9845464782571661,-1.1748557163953448,3.0,552.8168047484194,548.5378718976524,508.4094084653463,402.96126925809386,306.0110791385434,244.3159823416996,219.44870033414443,200.3988126356176,193.61659186875943,195.49412848917703,194.92489407495427,180.3615742408801,114.74702354748334,77.81855210488249,80.23755716185545,0.0,0.0
-0.10756205879394379,0.17313953904797671,1.0812601910457784,-0.3331663497706507,1.0047715987269463,0.31539398676034663,0.9845464782571661,0.3666736511481559,3.0,516.2691726957947,513.0769822619477,493.7320037688517,448.993500935744,409.633519744636,354.6360996117464,323.7738879184025,288.8400327417804,290.036695811682,279.39694376710975,265.7432048157716,229.30832105059625,180.314070395959,157.26377159186714,141.8924771282542,0.0,0.0
1.2144360699239354,0.17313953904797671,-0.3823460196246424,1.0057423960585556,-1.9575832348594877,1.5019313238339462,0.9845464782571661,-1.1272192370782885,3.0,952.7850335992756,926.9245250377847,778.5232999884731,565.9935499331301,536.0771325560877,501.70009252710594,360.9978938657068,293.49265293229143,258.98026775833546,215.3209141595929,205.58627902417507,197.0948593309789,151.33736260996503,131.55574356954023,126.66966482902164,125.91766038977084,0.0
-1.0336203111462234,0.17313953904797671,-0.9064460383648187,-1.9484567343079153,1.2898565345105488,-1.1109415288253979,-1.6130285850929404,1.075497306893762,3.0,525.6020474919555,521.8443215923401,493.5460020041055,403.17395699788295,315.8551751068475,173.18318528966395,122.58801340415224,108.87921461825763,100.87043289773716,93.56465576691774,88.00120826058156,76.72123345071981,0.0,0.0,0.0,0.0,0.0
-1.2642737371945074,0.17313953904797671,0.5623411585376241,1.4397692865169311,0.6984861071547038,0.20232915450413141,0.9845464782571661,-1.182018464062471,3.0,323.4635249103859,323.0188268635028,319.06690527216955,300.49517037931565,284.8181497484181,222.6043214772885,172.15919537144538,163.06938325230178,158.62160458105188,156.41072547194565,144.79313776314365,0.0,0.0,0.0,0.0,0.0,0.0
0.39837931642347674,0.17313953904797671,0.6030229448502762,1.0255895878540098,0.6075440816188654,0.3464925182496392,0.9845464782571661,-1.1541463402676282,3.0,593.8786938175863,588.6274123118772,551.4571806960269,443.51198236788434,360.04255604079134,300.74182858514695,208.62835695469505,190.82944885961123,181.8125018058871,176.18897121791244,170.16774514314451,159.10315441577723,151.14977646916174,142.8144840720319,143.3316909144866,131.33830634072422,0.0
0.36551489537295606,0.17313953904797671,0.5833174794585402,-1.3948899920693105,1.1442164926839704,-1.0819914954430554,0.930097751684873,0.9761581802041647,3.0,322.67580486874425,317.8963284171778,278.0692835009496,251.56849838530235,220.8290581627947,190.03225254470016,185.42349071887523,175.1525700769766,161.32112070535987,157.140784264066,158.59232126365706,148.2894780317203,129.63471839548308,121.91382464276631,118.36479613529548,0.0,0.0
-0.574031215634539,0.17313953904797671,0.9420917772162334,0.6085827051057737,0.9811726764064381,0.11211665983601109,-0.6265123350002747,-0.6338738174438924,3.0,321.44316555288026,314.7183815557308,290.0698252294161,282.9021206681327,268.3527393122582,227.3313788258878,194.136255166222,188.0312046967549,189.15637880894167,184.0030293277088,179.58428517400375,169.54219540552796,165.06099069560935,0.0,0.0,0.0,0.0
-0.06924687136595017,0.17313953904797671,-0.21367156833289339,-1.9738733805037758,0.9667583658769031,0.2925849856187129,0.20979829699910063,0.41879787119656414,3.0,585.4227893521235,583.118565048036,567.3414718632683,519.34036140762,455.5388564762331,354.76361667194965,291.18075210398723,271.1376626238716,271.481870056845,263.1245813024036,230.01079962939187,165.29630631774288,134.19349122584265,125.8371634736608,110.99023275559894,0.0,0.0
0.17500767880999546,0.17313953904797671,-2.6681928024979027,1.050871266858785,0.43773158710671356,-1.004258069963302,0.9845464782571661,-1.1490194913601353,3.0,169.94597305985388,166.8266209224867,148.92021933384427,127.38329245548786,117.85953555092046,103.31464265025288,92.35482194212842,90.56863183314208,88.41623869365176,84.84518981856722,82.0343433251599,77.49619771523375,60.47238904361276,57.198652432852825,55.85812425082234,54.8444467500779,0.0
0.09813852543803349,0.17313953904797671,-2.00689124045522,-1.4045274103508973,1.1610319844463648,-1.1516743244132568,0.8400307012241456,0.9827406355665864,3.0,186.4341044894912,185.2337613056067,177.58607501417774,163.4068768400305,152.02574359793624,106.02343533843144,99.87160881735645,93.4109284028951,90.75195248832624,85.95635919868104,83.72179346223952,75.75294992993285,70.28021810144182,57.649868951453264,58.26870554422227,55.00603994863624,0.0
0.15479364996822595,0.17313953904797671,-0.9502790092757525,1.565748541971375,1.183027820213371,-1.190532277459859,0.9845464782571661,-1.1822318082602308,3.0,256.6337885299304,249.44163919216533,210.01657232856687,159.6256272834842,144.70319990858908,137.7823869035798,123.09422128570316,122.13569150497688,120.50674072238566,119.4815526590115,115.30701928701416,107.008691809678,102.5243635752538,94.37219044768386,89.5507203475171,76.37896983618087,0.0
0.2143862751075419,0.17313953904797671,-0.23698315966172664,-0.05147991570587878,1.0471285206694385,-0.7525949748385518,0.9845464782571661,0.01958915596775954,3.0,294.5745672500583,290.69042179300607,253.3437302791816,201.2202177119377,189.2535800893957,163.5622023518248,149.43257549838935,149.0441236085109,142.19069621519208,135.35450126045492,130.89793948305328,121.23723297245566,113.11324884813308,111.66876065197484,109.05539270785854,95.39766303671246,0.0
0.17377270227901262,0.17313953904797671,-0.1307853885374167,-2.037356265791214,1.4060507264060795,-1.211116329988056,0.9099638048303065,2.1932360052838398,3.0,222.04344395947044,221.09976578205823,214.1327333066896,195.96995501559587,177.43492772117276,171.90510412399618,156.11866131923938,145.500081581576,137.7134213988126,136.8797689635655,136.06277288480211,113.7603864558801,106.4270498738599,93.04074861485056,93.63470237228329,0.0,0.0
-0.618395500040445,0.17313953904797671,0.6903257223889063,1.6976603518321365,1.7194700329035681,-1.4452983657094884,0.9845464782571661,-1.18226846267045,3.0,291.47226332935736,288.20651304513683,256.3046001354329,196.84869738570447,165.88154098766333,161.00455169814404,158.225491865966,155.3897254927113,152.87724136216295,151.84239671852757,148.91999299379682,137.6991294704545,121.0180106892267,0.0,0.0,0.0,0.0
-0.9088353216387961,0.17313953904797671,2.152586867506232,1.2902860846810815,-0.38964314864109223,-0.26461769761395487,0.9845464782571661,-1.1803433483289427,3.0,405.3246243852767,402.9688719766808,386.03106963731045,356.70492931347786,344.19892071089834,334.10535572228724,294.243805813722,266.1753314154825,225.58745313539603,210.5610597249853,199.26017465928496,179.710372043697,121.59596643099714,0.0,0.0,0.0,0.0
-1.146781961484297,0.7183308356685123,-0.2089730319621669,-0.8350638502546478,-0.5946954171308035,0.7456126293760632,-0.30779479586266995,0.7538452832765087,3.0,489.5422650868037,486.6731284668235,463.5316620838579,392.2594463705447,319.03433392877,216.1133493899412,170.73885038443274,158.33800901504551,165.1517612690163,146.7419375588358,132.90279063533043,107.7946568005768,0.0,0.0,0.0,0.0,0.0
-0.6424340419280267,0.7183308356685123,0.4617665171388811,0.8901244337516058,0.027337440693751228,1.3706235166610992,0.9845464782571661,-1.077630375727392,3.0,816.820521600134,814.0472445791514,793.5764119916983,726.5776864142283,644.874736115841,468.710804926236,344.64705749192984,305.7333458233482,236.15295897558065,201.8893258997288,182.8428249768504,171.81774725674114,149.244888831361,126.54437391319787,0.0,0.0,0.0
-0.7035215187303429,0.7183308356685123,0.20816775353615355,-1.4524398743882685,0.5783417124628392,0.08133558835603864,0.7579646459700043,1.0603451121900938,3.0,528.6698315296362,526.7340431939558,513.4039165476668,469.3487672311855,419.0575421872181,299.19881448347047,226.8506013069854,192.7172944711632,171.3578259942257,142.5586981686476,159.0064914793855,133.14561726642958,120.25085190601668,0.0,0.0,0.0,0.0
0.32622219234405625,0.7183308356685123,0.667847520424633,-0.4017401800816201,0.5294095703988102,-0.8502689383924806,0.9845464782571661,1.9046846716173478,3.0,360.648564261761,359.18307182719684,345.7911729419742,301.8236488399764,262.0152477408831,233.1120228883312,221.1266959955761,211.4402288674971,198.9577214927841,188.8181355900803,175.1221322260926,168.4481268525121,143.25152019869776,143.69595198372292,140.41460717512592,0.0,0.0
0.4074471880754984,0.7183308356685123,1.1667286450252037,1.4940576965005108,0.7008663023608581,0.6470376655915169,0.9845464782571661,-1.1820743795180018,3.0,751.1212389086945,741.2713752918428,677.0540881534373,503.02885533314577,388.7144338326929,326.8888022628845,221.869764642449,202.3798767919188,197.3624586384545,197.0315983516567,195.0093712889274,182.0199014668332,176.09963758583953,163.87761348302294,164.5039942587214,145.86485903780076,0.0
0.8358847218920732,0.7183308356685123,0.2345708297717479,1.3303740467000387,0.7084810450953167,-0.4194532080254396,0.9845464782571661,-1.1811353982196189,3.0,761.1217064277505,749.5161756168443,672.0042495443545,509.51493476416135,397.7090713429464,285.49957438415873,215.4101354987736,183.9082563096476,164.8798637063863,162.85773077724042,161.3788173657701,154.52077513446704,128.4886395768976,128.28590347493636,110.66258199831748,101.12559681359755,0.0
0.7289272271801541,0.7183308356685123,-1.2834897158524987,2.402159588735409,-0.9700475499656741,-0.5675626845537283,0.9845464782571661,-1.1822706931027114,4.0,635.1877458137732,633.2998093534204,614.3128686168335,563.5442344369978,513.2937853031755,324.72977643162096,216.6215375127045,167.4366651134799,142.3009135438331,133.84023306232186,129.9660951178193,108.73318294673574,93.46087408125295,81.62683051796525,67.81161954094837,66.78140779219294,0.0
